SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
152999,20221104,2661,680,37,89,1,5,199.0,0.0,995.0,613.92,381.08,Excellent
153001,20220531,1839,163,42,227,1,1,838.8,0.0,838.8,496.57,342.23,Excellent
153008,20220601,1821,292,42,58,1,2,976.35,0.0,1952.7,1300.5,652.2,Excellent
153019,20220111,719,515,44,214,26,2,159.0,0.12,279.84,178.72,101.12,Excellent
153024,20220910,3700,511,42,17,1,2,861.35,0.0,1722.7,1043.96,678.74,Excellent
153027,20220411,3333,283,24,44,28,1,1324.98,0.1,1192.48,874.49,317.99,Good
153032,20220713,1748,573,20,12,6,3,1199.0,0.25,2697.75,2838.03,-140.28,Poor
153036,20220220,76,16,4,67,1,3,899.0,0.0,2697.0,1944.54,752.46,Good
153042,20221102,2779,375,22,10,5,2,2548.98,0.1,4588.16,3186.22,1401.94,Excellent
153050,20221007,4618,29,38,116,19,1,1999.0,0.22,1559.22,1387.31,171.91,Average
153056,20220606,3013,112,12,127,1,2,811.25,0.0,1622.5,1087.08,535.42,Excellent
153063,20220103,2426,314,15,140,1,2,849.0,0.0,1698.0,998.42,699.58,Excellent
153065,20220806,4757,402,34,210,1,1,281.79,0.0,281.79,223.46,58.33,Good
153069,20221110,1664,74,32,25,1,1,649.0,0.0,649.0,375.12,273.88,Excellent
153080,20220331,4687,148,24,137,1,1,2643.85,0.0,2643.85,1945.87,697.98,Good
153081,20220517,2437,585,9,69,11,2,249.0,0.25,373.5,377.48,-3.98,Poor
153085,20220127,4173,225,30,44,1,1,629.1,0.0,629.1,405.14,223.96,Excellent
153089,20220915,2362,507,40,113,1,1,861.35,0.0,861.35,672.71,188.64,Good
153096,20220905,214,395,5,74,18,2,3248.75,0.3,4548.25,4977.08,-428.83,Poor
153097,20220306,2584,491,15,210,1,3,1146.15,0.0,3438.45,2327.83,1110.62,Excellent
153100,20220613,2376,231,7,10,1,2,688.85,0.0,1377.7,1029.14,348.56,Good
153102,20220807,3052,327,46,24,24,2,712.98,0.2,1140.77,1015.28,125.49,Average
153103,20220122,1548,677,9,68,6,1,169.0,0.25,126.75,108.33,18.42,Average
153109,20221107,283,395,44,142,33,2,3248.75,0.12,5717.8,4977.08,740.72,Average
153110,20220701,3452,177,44,8,1,4,2068.85,0.0,8275.4,5130.75,3144.65,Excellent
153121,20220428,2519,292,7,120,1,1,976.35,0.0,976.35,650.25,326.1,Excellent
153125,20220216,2842,63,41,37,31,1,39.39,0.15,33.48,27.22,6.26,Good
153134,20221111,1053,659,14,180,1,2,499.0,0.0,998.0,765.47,232.53,Good
153136,20220409,1694,95,45,217,1,1,752.7,0.0,752.7,502.8,249.9,Excellent
153139,20220703,1928,170,34,53,1,1,699.0,0.0,699.0,426.39,272.61,Excellent
153146,20220403,4999,343,17,224,28,3,2028.55,0.1,5477.08,3797.45,1679.63,Excellent
153150,20221114,2831,260,34,47,1,1,1186.92,0.0,1186.92,707.4,479.52,Excellent
153152,20220628,4195,192,50,189,1,3,100.98,0.0,302.94,220.54,82.4,Good
153157,20220307,4538,622,8,63,1,3,999.0,0.0,2997.0,1966.03,1030.97,Excellent
153161,20220829,2471,478,16,152,19,1,1499.0,0.22,1169.22,1032.81,136.41,Average
153166,20221111,1881,402,43,114,26,2,281.79,0.12,495.95,446.92,49.03,Average
153169,20221130,771,351,36,192,1,1,1499.0,0.0,1499.0,1044.8,454.2,Excellent
153182,20220609,413,229,2,83,26,2,1666.35,0.12,2932.78,2382.88,549.9,Good
153186,20220403,2668,161,21,226,40,2,1263.85,0.18,2072.71,1660.7,412.01,Good
153188,20220110,649,52,39,137,9,1,2548.3,0.3,1783.81,1439.79,344.02,Good
153189,20220502,3037,278,31,96,20,2,749.0,0.15,1273.3,948.23,325.07,Good
153194,20221221,1034,522,22,243,7,2,538.65,0.2,861.84,711.02,150.82,Average
153197,20221130,1676,2,1,237,1,2,1483.65,0.0,2967.3,1934.68,1032.62,Excellent
153205,20221130,1992,652,27,18,8,3,699.0,0.35,1363.05,1367.24,-4.19,Poor
153210,20220124,3975,493,20,238,21,1,1499.0,0.1,1349.1,854.43,494.67,Excellent
153219,20221001,3202,327,10,6,15,2,712.98,0.15,1212.07,1015.28,196.79,Average
153228,20221025,1073,279,14,43,27,3,908.7,0.08,2508.01,1518.44,989.57,Excellent
153247,20221228,4855,532,40,66,21,1,1953.85,0.1,1758.46,1127.37,631.09,Excellent
153248,20220206,2938,117,33,113,1,1,2220.99,0.0,2220.99,1692.39,528.6,Good
153259,20220611,4239,182,20,159,1,2,2050.92,0.0,4101.84,2867.19,1234.65,Excellent
153260,20221231,1738,289,4,57,1,2,109.0,0.0,218.0,132.54,85.46,Excellent
153263,20220604,3533,506,42,38,10,2,273.75,0.1,492.75,359.16,133.59,Good
153269,20220527,781,98,29,33,1,1,1213.65,0.0,1213.65,860.48,353.17,Good
153270,20220327,1048,85,23,71,30,2,1483.65,0.18,2433.19,1991.06,442.13,Good
153274,20220103,1952,666,16,240,1,1,349.0,0.0,349.0,214.29,134.71,Excellent
153275,20220324,740,351,4,144,17,1,1499.0,0.18,1229.18,1044.8,184.38,Average
153281,20220910,4642,85,11,223,20,3,1483.65,0.15,3783.31,2986.59,796.72,Good
153295,20221231,4989,505,4,214,17,2,723.55,0.18,1186.62,1089.67,96.95,Average
153297,20220923,39,125,24,144,1,1,2078.7,0.0,2078.7,1344.92,733.78,Excellent
153299,20220613,3212,97,10,30,29,2,3333.55,0.15,5667.04,3700.24,1966.8,Excellent
153301,20220116,1603,214,44,171,28,2,700.92,0.1,1261.66,935.03,326.63,Good
153302,20220408,1168,399,43,47,1,2,1099.0,0.0,2198.0,1510.03,687.97,Excellent
153309,20220206,2072,666,23,24,1,1,349.0,0.0,349.0,214.29,134.71,Excellent
153311,20220522,2929,74,16,107,25,5,649.0,0.28,2336.4,1875.61,460.79,Good
153318,20220616,3835,604,3,139,31,1,329.0,0.15,279.65,196.74,82.91,Good
153326,20220424,1144,270,44,62,1,1,418.8,0.0,418.8,252.54,166.26,Excellent
153328,20220413,775,306,29,233,10,1,943.65,0.1,849.28,672.82,176.46,Good
153339,20220320,269,411,17,65,34,2,2299.0,0.22,3586.44,3305.96,280.48,Poor
153340,20220707,3672,170,35,154,1,2,699.0,0.0,1398.0,852.78,545.22,Excellent
153343,20221002,4052,532,41,85,19,1,1953.85,0.22,1524.0,1127.37,396.63,Good
153360,20220928,506,82,37,91,1,1,808.65,0.0,808.65,541.8,266.85,Excellent
153365,20221226,256,455,44,36,14,3,418.8,0.1,1130.76,728.71,402.05,Excellent
153369,20220730,1682,284,21,138,28,1,179.0,0.1,161.1,122.97,38.13,Good
153373,20220903,4570,412,25,7,2,1,2248.75,0.15,1911.44,1691.06,220.38,Average
153374,20220811,2195,149,11,188,1,1,2183.85,0.0,2183.85,1622.6,561.25,Good
153387,20220811,2261,608,20,45,13,1,749.0,0.4,449.4,588.71,-139.31,Poor
153393,20220806,2862,318,46,1,1,1,694.8,0.0,694.8,418.27,276.53,Excellent
153400,20221219,3503,310,34,229,1,1,245.28,0.0,245.28,183.22,62.06,Good
153405,20221117,2135,117,47,246,10,4,2220.99,0.1,7995.56,6769.58,1225.98,Average
153406,20220318,1184,375,2,212,1,1,2548.98,0.0,2548.98,1593.11,955.87,
153413,20220724,3295,655,35,146,32,3,1599.0,0.2,3837.6,3070.08,767.52,Good
153415,20221215,2329,25,15,198,16,4,1099.0,0.12,3868.48,3450.86,417.62,Average
153416,20220117,2062,692,25,207,1,3,799.0,0.0,2397.0,1661.12,735.88,Excellent
153422,20220103,869,606,47,110,1,2,1649.0,0.0,3298.0,2496.59,801.41,Good
153426,20220603,4244,579,4,167,25,1,1099.0,0.28,791.28,742.92,48.36,Poor
153435,20220222,3630,651,11,1,23,1,2299.0,0.2,1839.2,1584.01,255.19,Average
153436,20220927,2418,343,11,242,1,4,2028.55,0.0,8114.2,5063.26,3050.94,Excellent
153439,20220514,1082,351,37,223,1,2,1499.0,0.0,2998.0,2089.61,908.39,Excellent
153441,20220212,4967,151,28,238,1,3,999.0,0.0,2997.0,2010.99,986.01,Excellent
153453,20221010,620,122,13,215,1,1,49.98,0.0,49.98,28.79,21.19,Excellent
153462,20220208,164,158,4,238,15,1,376.92,0.15,320.38,218.61,101.77,Excellent
153474,20220727,1639,463,14,162,11,1,376.92,0.25,282.69,270.63,12.06,
153481,20220211,2042,239,10,108,1,1,2338.7,0.0,2338.7,1737.65,601.05,Good
153483,20220420,2307,598,27,99,1,2,1399.0,0.0,2798.0,2238.4,559.6,Good
153484,20220830,4331,238,41,183,39,2,309.15,0.35,401.9,484.75,-82.85,Poor
153486,20220621,1474,28,31,30,24,1,376.65,0.2,301.32,264.78,36.54,Average
153494,20221016,4720,432,43,15,21,1,1593.55,0.1,1434.2,1220.66,213.54,
153513,20221130,2093,680,23,72,3,1,199.0,0.3,139.3,122.78,16.52,Average
153529,20221109,272,406,35,248,1,2,1078.65,0.0,2157.3,1527.37,629.93,Good
153534,20220914,4254,513,12,209,1,1,806.99,0.0,806.99,507.6,299.39,Excellent
153539,20220325,4453,98,3,248,29,3,1213.65,0.15,3094.81,2581.43,513.38,Average
153544,20220716,2414,31,45,188,1,2,1723.85,0.0,3447.7,2199.63,1248.07,Excellent
153548,20221229,1446,130,29,223,2,1,1948.7,0.15,1656.4,1477.11,179.29,Average
153552,20220501,413,37,20,12,15,1,599.0,0.15,509.15,381.56,127.59,Good
153554,20220118,1002,59,7,220,1,2,1148.85,0.0,2297.7,1824.37,473.33,Good
153555,20220304,1366,676,5,197,26,2,109.0,0.12,191.84,145.84,46.0,Good
153558,20220522,170,229,26,146,18,1,1666.35,0.3,1166.44,1191.44,-25.0,Poor
153575,20220628,538,74,14,188,26,1,649.0,0.12,571.12,375.12,196.0,Excellent
153588,20220831,1208,613,42,193,1,2,249.0,0.0,498.0,310.25,187.75,Excellent
153594,20220326,4026,242,2,119,1,1,1438.8,0.0,1438.8,831.63,607.17,Excellent
153596,20220122,1362,38,17,41,10,3,284.58,0.1,768.37,473.83,294.54,Excellent
153602,20221003,850,546,47,24,7,1,899.0,0.2,719.2,641.89,77.31,Average
153603,20220412,3221,445,26,133,36,1,1428.7,0.1,1285.83,967.23,318.6,
153611,20221006,1650,31,33,148,33,1,1723.85,0.12,1516.99,1099.82,417.17,Good
153632,20221024,2331,648,35,192,1,1,1499.0,0.0,1499.0,855.93,643.07,Excellent
153641,20221119,563,239,19,198,22,1,2338.7,0.25,1754.02,1737.65,16.37,Poor
153642,20221028,3906,184,50,195,19,1,1303.55,0.22,1016.77,960.72,56.05,Poor
153648,20220214,925,549,4,138,1,1,999.0,0.0,999.0,620.38,378.62,Excellent
153653,20220709,854,399,22,48,16,1,1099.0,0.12,967.12,755.01,212.11,Good
153655,20220129,2775,158,48,62,21,2,376.92,0.1,678.46,437.23,241.23,Excellent
153662,20220630,1303,264,26,6,29,1,4758.3,0.15,4044.56,3264.19,780.37,Good
153663,20220804,1097,483,40,107,22,1,1018.8,0.25,764.1,612.3,151.8,Good
153667,20220717,1217,167,4,18,40,1,579.0,0.18,474.78,346.24,128.54,Good
153668,20220202,2611,511,4,232,1,3,861.35,0.0,2584.05,1565.93,1018.12,Excellent
153669,20220918,1814,327,8,224,30,3,712.98,0.18,1753.93,1522.93,231.0,Average
153672,20220831,236,529,11,62,1,1,430.92,0.0,430.92,305.95,124.97,Good
153676,20220624,4160,670,15,51,14,2,99.0,0.1,178.2,143.35,34.85,Good
153688,20220330,3283,361,28,107,1,2,1499.0,0.0,2998.0,1951.7,1046.3,Excellent
153690,20221123,1481,647,28,96,16,1,1099.0,0.12,967.12,847.33,119.79,Average
153700,20220701,261,10,12,139,8,1,149.0,0.35,96.85,83.44,13.41,Average
153704,20221207,361,138,29,140,1,1,1099.0,0.0,1099.0,845.13,253.87,Good
153706,20221126,3644,644,15,14,21,4,499.0,0.1,1796.4,1307.38,489.02,Good
153707,20221124,4699,77,9,118,1,2,355.98,0.0,711.96,540.38,171.58,Good
153713,20220823,3687,139,50,121,16,1,1599.0,0.12,1407.12,1167.27,239.85,Average
153714,20220730,4939,137,35,133,1,1,970.92,0.0,970.92,567.99,402.93,Excellent
153723,20220430,1089,569,15,13,3,2,1599.0,0.3,2238.6,2299.36,-60.76,Poor
153730,20220419,1683,61,9,102,1,1,251.49,0.0,251.49,187.36,64.13,Good
153737,20221227,3276,470,48,120,1,2,623.75,0.0,1247.5,844.56,402.94,Excellent
153740,20220216,4077,310,37,112,3,1,245.28,0.3,171.7,183.22,-11.52,Poor
153741,20220319,3686,37,21,29,1,1,599.0,0.0,599.0,381.56,217.44,Excellent
153746,20220213,4754,454,29,146,29,2,1513.99,0.15,2573.78,1771.37,802.41,Excellent
153749,20220106,3235,302,49,34,26,4,182.58,0.12,642.68,498.08,144.6,Good
153752,20220904,3922,568,26,92,1,3,599.0,0.0,1797.0,1369.31,427.69,Good
153763,20221104,1391,126,44,242,1,5,1099.0,0.0,5495.0,3428.88,2066.12,Excellent
153770,20220203,523,506,16,132,1,4,273.75,0.0,1095.0,718.32,376.68,Excellent
153771,20220413,632,487,1,59,1,1,69.0,0.0,69.0,54.65,14.35,Good
153773,20220826,4241,375,50,148,20,2,2548.98,0.15,4333.27,3186.22,1147.05,Good
153776,20220610,4691,454,17,68,32,1,1513.99,0.2,1211.19,885.68,325.51,Good
153779,20220928,4326,622,46,136,1,3,999.0,0.0,2997.0,1966.03,1030.97,Excellent
153781,20220303,1459,37,6,144,1,1,599.0,0.0,599.0,381.56,217.44,Excellent
153784,20221203,3123,292,21,133,1,1,976.35,0.0,976.35,650.25,326.1,Excellent
153803,20220705,3569,594,19,185,1,1,1499.0,0.0,1499.0,824.45,674.55,Excellent
153818,20220915,1026,219,4,125,1,3,1099.0,0.0,3297.0,2462.86,834.14,Good
153826,20220321,2086,242,15,97,1,2,1438.8,0.0,2877.6,1663.25,1214.35,Excellent
153865,20221004,4028,310,47,12,1,1,245.28,0.0,245.28,183.22,62.06,Good
153886,20221030,682,15,20,159,1,1,2173.55,0.0,2173.55,1560.61,612.94,Good
153888,20220715,1539,102,16,246,14,1,2608.55,0.1,2347.7,1515.57,832.13,Excellent
153893,20221210,3481,353,49,114,1,1,2499.0,0.0,2499.0,1521.89,977.11,Excellent
153895,20221007,1396,188,43,180,1,1,358.8,0.0,358.8,242.19,116.61,Excellent
153897,20220730,1274,2,45,161,36,4,1483.65,0.1,5341.14,3869.36,1471.78,Good
153899,20220525,2265,294,23,128,27,1,484.92,0.08,446.13,309.38,136.75,Excellent
153908,20220118,4760,192,19,210,22,1,100.98,0.25,75.74,73.51,2.23,Poor
153910,20220628,4596,186,24,125,1,1,1103.7,0.0,1103.7,814.53,289.17,Good
153934,20220108,1958,514,36,135,21,3,1199.0,0.1,3237.3,2147.41,1089.89,Excellent
153946,20220131,4910,219,33,171,22,2,1099.0,0.25,1648.5,1641.91,6.59,Poor
153951,20221104,2080,686,2,89,6,1,749.0,0.25,561.75,528.79,32.96,Poor
153959,20220610,2717,435,12,6,13,1,1078.92,0.4,647.35,858.82,-211.47,Poor
153968,20221227,268,44,34,176,5,1,1438.8,0.1,1294.92,874.79,420.13,Excellent
153974,20221030,309,314,18,124,38,4,849.0,0.25,2547.0,1996.85,550.15,Good
153981,20221009,397,527,32,182,12,1,943.65,0.05,896.47,529.39,367.08,Excellent
153985,20220401,527,122,21,94,15,2,49.98,0.15,84.97,57.58,27.39,
153997,20220211,3892,646,30,108,1,1,1699.0,0.0,1699.0,1073.77,625.23,Excellent
153998,20220810,1680,370,4,176,1,1,1483.65,0.0,1483.65,888.71,594.94,Excellent
154008,20220329,404,440,1,234,1,2,799.0,0.0,1598.0,922.05,675.95,Excellent
154010,20220216,1277,450,23,34,35,1,1399.0,0.15,1189.15,1088.42,100.73,Average
154022,20221231,74,182,24,225,1,2,2050.92,0.0,4101.84,2867.19,1234.65,Excellent
154036,20220125,3220,335,33,72,1,1,1799.1,0.0,1799.1,1021.89,777.21,Excellent
154050,20220117,4711,587,49,66,22,2,3499.0,0.25,5248.5,4310.77,937.73,Average
154062,20220508,4957,74,9,194,1,1,649.0,0.0,649.0,375.12,273.88,Excellent
154066,20220806,2148,109,7,13,11,2,999.0,0.25,1498.5,1296.7,201.8,Average
154068,20221211,2037,670,18,197,6,1,99.0,0.25,74.25,71.68,2.57,Poor
154085,20220704,4396,399,3,102,1,1,1099.0,0.0,1099.0,755.01,343.99,Excellent
154087,20221017,4041,644,4,176,39,2,499.0,0.35,648.7,653.69,-4.99,Poor
154088,20220413,753,318,20,215,30,1,694.8,0.18,569.74,418.27,151.47,Good
154089,20221203,2962,366,13,125,5,2,229.0,0.1,412.2,329.76,82.44,Good
154099,20220917,2688,482,13,217,13,2,2249.1,0.4,2698.92,3297.18,-598.26,Poor
154100,20220120,3721,692,39,13,1,1,799.0,0.0,799.0,553.71,245.29,Excellent
154106,20220112,689,407,6,111,1,1,628.6,0.0,628.6,480.88,147.72,Good
154108,20220816,3537,32,45,198,20,2,705.99,0.15,1200.18,892.37,307.81,
154112,20221103,3462,32,41,13,1,2,705.99,0.0,1411.98,892.37,519.61,Excellent
154113,20220802,2152,647,22,104,1,1,1099.0,0.0,1099.0,847.33,251.67,Good
154117,20220722,4957,142,11,217,1,2,463.32,0.0,926.64,732.97,193.67,
154123,20221127,4597,97,41,21,1,2,3333.55,0.0,6667.1,3700.24,2966.86,Excellent
154126,20220621,2565,449,50,13,1,1,298.8,0.0,298.8,221.41,77.39,Good
154136,20221006,3245,463,34,94,1,3,376.92,0.0,1130.76,811.89,318.87,Good
154138,20221120,2060,431,14,203,1,2,2463.55,0.0,4927.1,3478.53,1448.57,Good
154140,20221118,4629,38,46,81,1,5,284.58,0.0,1422.9,789.71,633.19,Excellent
154146,20220428,3206,420,42,54,37,5,2101.05,0.2,8404.2,8299.15,105.05,Poor
154151,20220926,312,519,20,116,1,1,349.0,0.0,349.0,198.23,150.77,
154152,20220504,1942,498,42,215,36,1,538.8,0.1,484.92,333.52,151.4,Excellent
154155,20220518,3005,603,24,18,1,1,579.0,0.0,579.0,368.82,210.18,Excellent
154158,20221119,3088,114,42,217,1,3,749.0,0.0,2247.0,1754.91,492.09,Good
154161,20220813,3077,638,5,228,11,2,2599.0,0.25,3898.5,3836.12,62.38,Poor
154168,20220325,244,685,22,23,18,1,3899.0,0.3,2729.3,2725.4,3.9,Poor
154173,20220507,2543,265,27,76,1,1,699.0,0.0,699.0,523.55,175.45,Good
154175,20220405,2786,272,18,203,1,1,402.99,0.0,402.99,286.53,116.46,Good
154177,20220212,53,180,47,124,1,1,1299.0,0.0,1299.0,822.27,476.73,
154179,20221024,883,654,33,45,7,1,1699.0,0.2,1359.2,1182.5,176.7,Average
154191,20220409,3579,141,30,232,5,2,199.0,0.1,358.2,228.85,129.35,Excellent
154202,20220919,2988,228,26,215,1,4,1199.0,0.0,4796.0,3405.16,1390.84,Good
154203,20221211,3606,284,44,152,28,1,179.0,0.1,161.1,122.97,38.13,Good
154208,20220302,748,20,7,234,38,1,1799.0,0.25,1349.25,1297.08,52.17,Poor
154211,20220703,1575,461,3,227,1,1,279.0,0.0,279.0,164.33,114.67,Excellent
154212,20221019,4323,217,20,46,27,1,1558.7,0.08,1434.0,1013.16,420.84,Good
154214,20220609,208,599,27,123,1,1,1099.0,0.0,1099.0,675.88,423.12,Excellent
154224,20220121,2610,608,36,205,5,4,749.0,0.1,2696.4,2354.86,341.54,Average
154228,20220306,4491,52,4,167,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
154230,20220524,701,645,49,88,12,1,1799.0,0.05,1709.05,1401.42,307.63,Good
154231,20220216,1491,340,46,17,1,1,514.8,0.0,514.8,357.27,157.53,Excellent
154233,20221210,2266,242,38,202,6,1,1438.8,0.25,1079.1,831.63,247.47,Good
154234,20220202,3248,268,23,30,4,3,1499.0,0.2,3597.6,3575.12,22.48,Poor
154248,20220226,2137,177,33,166,1,1,2068.85,0.0,2068.85,1282.69,786.16,Excellent
154257,20220828,4302,243,14,1,1,2,1448.55,0.0,2897.1,2175.72,721.38,Good
154265,20220228,95,464,5,14,1,1,2988.7,0.0,2988.7,2047.26,941.44,Excellent
154270,20220920,1364,32,41,78,11,3,705.99,0.25,1588.48,1338.56,249.92,Average
154274,20220106,1049,539,8,156,1,3,665.85,0.0,1997.55,1480.18,517.37,Good
154286,20220403,3691,50,49,3,40,2,1699.0,0.18,2786.36,2395.59,390.77,Average
154289,20221001,964,511,9,74,6,1,861.35,0.25,646.01,521.98,124.03,Good
154296,20220701,2727,603,41,230,1,1,579.0,0.0,579.0,368.82,210.18,Excellent
154304,20221204,2372,71,30,87,15,1,79.0,0.15,67.15,60.51,6.64,Average
154305,20220320,3359,548,20,79,1,1,1099.0,0.0,1099.0,648.41,450.59,Excellent
154307,20220722,3766,17,48,148,17,3,1311.99,0.18,3227.5,2735.5,492.0,Average
154310,20220119,2830,224,3,115,1,1,799.0,0.0,799.0,516.15,282.85,Excellent
154314,20220722,90,528,11,188,1,2,899.0,0.0,1798.0,1033.85,764.15,Excellent
154333,20220425,4644,604,6,125,1,2,329.0,0.0,658.0,393.48,264.52,Excellent
154342,20221201,740,532,17,66,1,1,1953.85,0.0,1953.85,1127.37,826.48,Excellent
154346,20220114,3797,59,23,188,1,1,1148.85,0.0,1148.85,912.19,236.66,Good
154350,20220219,1483,502,4,15,33,1,3937.99,0.12,3465.43,3095.26,370.17,Average
154352,20220610,3235,622,26,111,14,1,999.0,0.1,899.1,655.34,243.76,Good
154362,20220328,839,612,12,184,27,2,899.0,0.08,1654.16,1215.45,438.71,Good
154364,20221220,744,676,50,168,1,1,109.0,0.0,109.0,72.92,36.08,Excellent
154365,20220311,4304,166,42,29,33,1,2563.65,0.12,2256.01,1927.86,328.15,Average
154368,20220417,3899,24,42,184,37,1,2158.65,0.2,1726.92,1349.16,377.76,Good
154396,20220608,2507,412,46,135,1,1,2248.75,0.0,2248.75,1691.06,557.69,Good
154399,20220830,4223,509,22,220,23,1,2753.55,0.2,2202.84,1842.12,360.72,Average
154406,20220714,4446,380,47,215,1,1,554.49,0.0,554.49,326.59,227.9,Excellent
154411,20221114,3721,270,13,56,31,2,418.8,0.15,711.96,505.07,206.89,Good
154413,20220325,2639,394,26,19,1,2,1499.0,0.0,2998.0,2068.62,929.38,Excellent
154418,20220811,4143,25,44,24,1,2,1099.0,0.0,2198.0,1725.43,472.57,
154429,20221220,721,283,21,87,1,3,1324.98,0.0,3974.94,2623.46,1351.48,Excellent
154437,20220102,1902,41,6,79,13,2,3123.75,0.4,3748.5,4404.49,-655.99,Poor
154439,20220207,3565,54,17,53,1,1,799.0,0.0,799.0,453.03,345.97,Excellent
154447,20220927,2056,129,47,104,39,2,449.0,0.35,583.7,588.19,-4.49,Poor
154450,20220716,1114,313,30,134,1,1,402.99,0.0,402.99,241.79,161.2,Excellent
154452,20220307,816,221,43,108,32,2,1753.65,0.2,2805.84,2149.97,655.87,Good
154466,20220716,3321,430,13,237,11,2,1428.7,0.25,2143.05,2045.9,97.15,Poor
154469,20220611,210,384,47,215,1,1,79.79,0.0,79.79,53.86,25.93,Excellent
154482,20220926,274,188,24,63,15,1,358.8,0.15,304.98,242.19,62.79,Good
154487,20220922,3991,276,24,81,17,1,352.49,0.18,289.04,244.63,44.41,Average
154498,20220515,2375,580,29,74,8,1,1199.0,0.35,779.35,854.89,-75.54,Poor
154504,20220308,2484,158,35,242,1,1,376.92,0.0,376.92,218.61,158.31,Excellent
154509,20220105,1201,148,25,188,1,1,2643.85,0.0,2643.85,1945.87,697.98,Good
154516,20220127,3819,117,5,246,1,1,2220.99,0.0,2220.99,1692.39,528.6,Good
154519,20221006,3626,343,8,87,20,1,2028.55,0.15,1724.27,1265.82,458.45,Good
154521,20220930,240,420,47,101,1,1,2101.05,0.0,2101.05,1659.83,441.22,Good
154527,20221115,4697,596,37,10,19,1,749.0,0.22,584.22,502.58,81.64,Average
154528,20220513,813,207,44,28,31,1,2519.1,0.15,2141.23,1969.94,171.29,Poor
154538,20221207,2382,344,29,78,1,2,179.0,0.0,358.0,274.23,83.77,Good
154546,20220914,1868,334,8,202,1,4,99.99,0.0,399.96,313.57,86.39,Good
154554,20220329,4018,666,38,163,17,1,349.0,0.18,286.18,214.29,71.89,Good
154556,20220612,4332,200,16,18,1,2,251.49,0.0,502.98,367.68,135.3,Good
154569,20221028,2223,549,26,137,1,3,999.0,0.0,2997.0,1861.14,1135.86,Excellent
154573,20220210,4813,327,11,74,33,2,712.98,0.12,1254.84,1015.28,239.56,Good
154575,20220920,1813,366,36,136,34,2,229.0,0.22,357.24,329.76,27.48,Poor
154578,20221217,884,219,25,238,38,1,1099.0,0.25,824.25,820.95,3.3,Poor
154581,20220908,111,505,13,231,1,1,723.55,0.0,723.55,544.83,178.72,Good
154582,20220322,3181,531,13,211,1,1,2898.55,0.0,2898.55,1768.12,1130.43,Excellent
154588,20220405,491,455,45,97,3,1,418.8,0.3,293.16,242.9,50.26,Average
154592,20220723,3892,70,10,47,14,2,2208.7,0.1,3975.66,3017.08,958.58,Good
154593,20220615,90,38,16,119,39,1,284.58,0.35,184.98,157.94,27.04,Average
154595,20220405,3150,166,36,30,1,1,2563.65,0.0,2563.65,1927.86,635.79,Good
154596,20220624,367,280,31,98,1,1,1099.0,0.0,1099.0,780.29,318.71,Good
154607,20220218,2833,658,48,25,1,1,999.0,0.0,999.0,650.35,348.65,Excellent
154626,20220819,618,676,16,219,13,4,109.0,0.4,261.6,291.68,-30.08,Poor
154649,20221022,746,447,12,41,1,1,1618.65,0.0,1618.65,1154.1,464.55,Good
154653,20220920,4045,15,29,179,1,1,2173.55,0.0,2173.55,1560.61,612.94,Good
154656,20221031,3495,66,22,3,1,3,699.0,0.0,2097.0,1442.74,654.26,Excellent
154657,20220219,2220,37,2,123,6,3,599.0,0.25,1347.75,1144.69,203.06,Average
154684,20220328,4726,277,34,93,15,1,179.0,0.15,152.15,112.05,40.1,Good
154694,20221210,1283,73,6,129,1,2,2499.0,0.0,4998.0,3628.55,1369.45,Good
154697,20220614,3251,179,32,64,28,2,1402.92,0.1,2525.26,2059.49,465.77,Good
154710,20220122,4541,41,1,53,23,1,3123.75,0.2,2499.0,2202.24,296.76,Average
154716,20220207,3532,105,28,19,1,4,1818.6,0.0,7274.4,4190.05,3084.35,Excellent
154723,20221213,208,655,36,180,39,1,1599.0,0.35,1039.35,1023.36,15.99,Poor
154725,20220508,2490,502,21,127,36,1,3937.99,0.1,3544.19,3095.26,448.93,Average
154737,20220321,3062,200,26,9,3,2,251.49,0.3,352.09,367.68,-15.59,Poor
154738,20220408,4328,507,49,188,24,1,861.35,0.2,689.08,672.71,16.37,Poor
154739,20220610,1124,30,49,70,8,1,304.98,0.35,198.24,192.75,5.49,Poor
154742,20220221,92,484,35,104,19,4,2643.85,0.22,8248.81,7201.85,1046.96,Average
154749,20220314,3253,11,21,238,1,1,873.75,0.0,873.75,527.74,346.01,Excellent
154753,20220822,1800,505,3,81,1,1,723.55,0.0,723.55,544.83,178.72,Good
154757,20220622,2562,650,16,131,1,1,1099.0,0.0,1099.0,766.0,333.0,Excellent
154765,20220819,4128,417,21,191,1,1,1818.7,0.0,1818.7,1391.31,427.39,Good
154766,20220425,723,550,48,127,17,2,699.0,0.18,1146.36,838.8,307.56,Good
154768,20220706,3768,576,42,188,1,1,349.0,0.0,349.0,245.35,103.65,Good
154770,20220428,2094,30,12,7,1,2,304.98,0.0,609.96,385.49,224.47,Excellent
154772,20220216,2795,260,36,8,1,2,1186.92,0.0,2373.84,1414.81,959.03,
