SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
131103,20230731,3633,77,18,25,19,2,355.98,0.22,555.33,540.38,14.95,Poor
131107,20230718,3182,301,29,216,15,1,1593.55,0.15,1354.52,1037.4,317.12,Good
131113,20230613,145,170,23,76,35,1,699.0,0.15,594.15,426.39,167.76,Good
131115,20230917,731,158,6,68,1,1,376.92,0.0,376.92,218.61,158.31,Excellent
131126,20230509,4184,592,7,193,39,1,1599.0,0.35,1039.35,1226.43,-187.08,Poor
131127,20230810,1465,484,46,44,1,1,2643.85,0.0,2643.85,1800.46,843.39,Excellent
131142,20230109,3746,612,27,42,1,1,899.0,0.0,899.0,607.72,291.28,Excellent
131146,20230413,4597,234,49,51,1,2,149.0,0.0,298.0,194.0,104.0,Excellent
131147,20230417,1634,494,40,230,22,4,1168.7,0.25,3506.1,2959.15,546.95,
131148,20230102,3142,108,42,5,1,1,79.0,0.0,79.0,55.38,23.62,Good
131157,20230102,913,550,29,54,29,1,699.0,0.15,594.15,419.4,174.75,Good
131159,20231203,4572,589,11,128,1,1,699.0,0.0,699.0,466.93,232.07,Excellent
131167,20230610,4058,378,45,140,25,2,1723.85,0.28,2482.34,2651.28,-168.94,Poor
131185,20230611,2006,306,13,122,23,5,943.65,0.2,3774.6,3364.11,410.49,Average
131187,20230220,1984,515,16,139,1,2,159.0,0.0,318.0,178.72,139.28,Excellent
131197,20230912,1778,538,36,66,27,1,1599.0,0.08,1471.08,1231.23,239.85,Average
131213,20230401,3952,137,10,77,37,1,970.92,0.2,776.74,567.99,208.75,Good
131220,20231112,3845,468,2,47,1,1,160.59,0.0,160.59,115.79,44.8,Good
131232,20231128,909,52,42,194,15,3,2548.3,0.15,6498.16,4319.37,2178.79,Excellent
131239,20230529,4830,46,24,87,1,1,70.38,0.0,70.38,50.88,19.5,Good
131241,20231104,2110,549,43,31,15,1,999.0,0.15,849.15,620.38,228.77,Good
131252,20231209,1894,587,23,205,17,1,3499.0,0.18,2869.18,2155.38,713.8,Good
131261,20231112,2131,446,19,23,32,1,247.32,0.2,197.86,195.63,2.23,Poor
131264,20230207,2572,630,7,119,1,1,2199.0,0.0,2199.0,1680.04,518.96,Good
131265,20231114,1981,350,13,175,1,1,2318.55,0.0,2318.55,1769.05,549.5,Good
131267,20230108,2409,676,34,179,13,1,109.0,0.4,65.4,72.92,-7.52,Poor
131272,20231017,4100,14,32,112,1,1,1619.1,0.0,1619.1,892.12,726.98,Excellent
131275,20230401,3033,594,45,144,1,1,1499.0,0.0,1499.0,824.45,674.55,Excellent
131280,20230220,3208,479,1,202,1,1,1593.55,0.0,1593.55,1263.69,329.86,Good
131285,20230616,407,259,28,93,1,2,2499.0,0.0,4998.0,3878.45,1119.55,Good
131287,20231031,4049,437,9,102,1,1,2068.85,0.0,2068.85,1518.54,550.31,Good
131297,20230918,3529,667,10,117,1,3,179.0,0.0,537.0,363.55,173.45,Excellent
131298,20230822,43,99,12,93,1,1,349.0,0.0,349.0,199.98,149.02,Excellent
131306,20230314,1126,390,12,42,11,4,1078.8,0.25,3236.4,3012.01,224.39,Poor
131308,20230321,1254,96,3,215,1,2,251.49,0.0,502.98,372.71,130.27,Good
131311,20230315,3280,648,26,231,26,1,1499.0,0.12,1319.12,855.93,463.19,Excellent
131321,20231204,4922,312,29,221,17,3,139.0,0.18,341.94,320.67,21.27,Poor
131327,20230511,2347,570,1,6,1,2,1299.0,0.0,2598.0,1826.39,771.61,Good
131333,20231209,1789,578,12,210,1,3,1899.0,0.0,5697.0,3777.11,1919.89,Excellent
131335,20230322,3087,181,17,201,15,2,2242.98,0.15,3813.07,3041.48,771.59,Good
131339,20230226,427,332,12,58,31,3,179.0,0.15,456.45,429.6,26.85,Poor
131374,20230610,299,490,32,157,1,2,799.0,0.0,1598.0,1192.11,405.89,Good
131380,20230317,4116,647,31,225,1,1,1099.0,0.0,1099.0,847.33,251.67,Good
131383,20231116,1138,20,36,144,8,1,1799.0,0.35,1169.35,1297.08,-127.73,Poor
131388,20230207,504,529,17,133,21,1,430.92,0.1,387.83,305.95,81.88,
131390,20230204,642,132,40,151,27,1,479.0,0.08,440.68,288.84,151.84,Excellent
131393,20230403,886,199,2,151,1,4,99.0,0.0,396.0,243.54,152.46,Excellent
131400,20230724,3678,291,45,228,1,1,3623.55,0.0,3623.55,2829.99,793.56,Good
131402,20230616,3715,157,1,237,1,5,322.92,0.0,1614.6,973.6,641.0,Excellent
131404,20230206,1726,238,16,103,1,1,309.15,0.0,309.15,242.37,66.78,Good
131409,20230322,3990,285,26,193,1,2,749.0,0.0,1498.0,1184.92,313.08,Good
131421,20230215,3677,429,24,13,17,1,399.0,0.18,327.18,238.2,88.98,Good
131437,20230318,1556,683,25,211,1,1,799.0,0.0,799.0,566.49,232.51,Good
131438,20231206,4110,680,11,99,40,1,199.0,0.18,163.18,122.78,40.4,Good
131443,20230708,2043,634,12,5,20,1,699.0,0.15,594.15,477.42,116.73,Good
131444,20231130,3972,121,46,108,1,1,299.0,0.0,299.0,230.83,68.17,Good
131446,20230811,1802,245,15,214,38,1,799.0,0.25,599.25,629.61,-30.36,Poor
131449,20230615,3250,574,36,188,1,1,799.0,0.0,799.0,446.64,352.36,Excellent
131454,20230201,733,626,15,69,7,2,139.0,0.2,222.4,188.21,34.19,Average
131457,20230304,569,199,40,112,1,2,99.0,0.0,198.0,121.77,76.23,Excellent
131463,20230108,2816,305,35,185,1,1,1348.65,0.0,1348.65,1068.13,280.52,Good
131470,20230517,4258,242,39,106,28,1,1438.8,0.1,1294.92,831.63,463.29,Excellent
131471,20230313,957,67,3,220,1,1,814.98,0.0,814.98,602.27,212.71,Good
131476,20230714,254,76,28,241,2,2,3498.75,0.15,5947.88,5241.13,706.75,Average
131483,20231229,1593,58,49,4,1,1,838.6,0.0,838.6,630.63,207.97,Good
131485,20230824,841,82,22,200,1,1,808.65,0.0,808.65,541.8,266.85,Excellent
131489,20230313,3073,232,34,49,1,1,3623.55,0.0,3623.55,2819.12,804.43,Good
131493,20230302,1665,36,38,74,1,1,499.0,0.0,499.0,329.34,169.66,Excellent
131497,20231003,1453,455,43,223,1,1,418.8,0.0,418.8,242.9,175.9,Excellent
131499,20230524,398,523,49,176,1,3,1186.92,0.0,3560.76,2353.66,1207.1,Excellent
131500,20231011,892,684,31,6,1,3,479.0,0.0,1437.0,1013.08,423.92,Good
131511,20230420,4914,486,26,182,1,1,973.7,0.0,973.7,676.72,296.98,Excellent
131517,20231112,4161,16,8,248,1,1,899.0,0.0,899.0,648.18,250.82,Good
131519,20231106,1160,667,19,44,1,1,179.0,0.0,179.0,121.18,57.82,Excellent
131520,20230529,3234,130,48,85,1,1,1948.7,0.0,1948.7,1477.11,471.59,Good
131526,20230623,4773,481,16,78,1,2,1454.88,0.0,2909.76,1914.62,995.14,Excellent
131533,20230523,827,561,3,223,21,1,399.0,0.1,359.1,280.5,78.6,Good
131536,20230126,1690,455,35,62,23,2,418.8,0.2,670.08,485.81,184.27,Good
131541,20230308,3706,589,28,88,8,2,699.0,0.35,908.7,933.86,-25.16,Poor
131545,20230306,3526,31,14,35,3,2,1723.85,0.3,2413.39,2199.63,213.76,Average
131556,20230903,259,635,47,160,1,3,69.0,0.0,207.0,147.38,59.62,Good
131559,20230421,4977,556,38,57,1,1,2499.0,0.0,2499.0,1989.2,509.8,Good
131560,20230621,2338,255,24,116,1,4,2338.7,0.0,9354.8,6277.07,3077.73,Excellent
131567,20230512,4461,112,4,123,1,1,811.25,0.0,811.25,543.54,267.71,Excellent
131574,20231223,3022,539,6,79,35,2,665.85,0.15,1131.94,986.79,145.15,Average
131578,20231012,4869,334,35,240,1,1,99.99,0.0,99.99,78.39,21.6,Good
131588,20230826,4938,582,41,78,1,1,219.0,0.0,219.0,121.55,97.45,Excellent
131592,20230901,3766,318,44,36,36,1,694.8,0.1,625.32,418.27,207.05,Excellent
131594,20230221,2641,600,49,151,1,2,2499.0,0.0,4998.0,3048.78,1949.22,Excellent
131599,20231030,2170,170,26,74,1,4,699.0,0.0,2796.0,1705.56,1090.44,Excellent
131602,20230707,2036,428,4,31,1,1,79.0,0.0,79.0,50.64,28.36,Excellent
131615,20230830,870,390,27,193,1,1,1078.8,0.0,1078.8,753.0,325.8,Excellent
131618,20230425,1156,405,24,19,1,1,249.0,0.0,249.0,149.4,99.6,Excellent
131623,20231109,4645,160,33,65,1,3,579.15,0.0,1737.45,1386.49,350.96,Good
131625,20230203,2428,447,44,195,1,2,1618.65,0.0,3237.3,2308.19,929.11,Good
131628,20230601,289,557,35,60,2,1,1299.0,0.15,1104.15,779.4,324.75,Good
131634,20231023,4946,97,7,159,1,2,3333.55,0.0,6667.1,3700.24,2966.86,Excellent
131635,20230715,3273,351,23,200,40,1,1499.0,0.18,1229.18,1044.8,184.38,Average
131638,20231231,4317,203,48,152,1,2,1231.05,0.0,2462.1,1501.88,960.22,Excellent
131669,20230415,390,419,36,179,4,3,1263.85,0.2,3033.24,2949.83,83.41,Poor
131678,20230525,2959,342,2,95,18,1,1299.0,0.3,909.3,915.8,-6.5,Poor
131683,20231019,1151,602,35,135,1,1,1199.0,0.0,1199.0,824.91,374.09,Excellent
131684,20230729,257,557,35,246,12,1,1299.0,0.05,1234.05,779.4,454.65,Excellent
131685,20230821,1408,272,11,44,1,2,402.99,0.0,805.98,573.05,232.93,Good
131689,20231014,4129,645,38,137,1,1,1799.0,0.0,1799.0,1401.42,397.58,Good
131692,20230504,1674,22,7,131,13,1,699.0,0.4,419.4,466.23,-46.83,Poor
131704,20230421,4520,554,32,32,1,2,999.0,0.0,1998.0,1470.53,527.47,Good
131712,20230731,4230,435,20,71,1,1,1078.92,0.0,1078.92,858.82,220.1,Good
131716,20231125,4533,141,6,43,5,1,199.0,0.1,179.1,114.42,64.68,Excellent
131731,20231221,300,629,2,19,1,1,2499.0,0.0,2499.0,1389.44,1109.56,Excellent
131757,20231230,1993,112,31,139,1,3,811.25,0.0,2433.75,1630.61,803.14,Excellent
131771,20230702,1605,278,44,16,1,1,749.0,0.0,749.0,474.12,274.88,Excellent
131772,20230724,2573,17,11,85,1,1,1311.99,0.0,1311.99,911.83,400.16,Excellent
131775,20231204,1399,370,31,95,1,2,1483.65,0.0,2967.3,1777.41,1189.89,Excellent
131780,20230501,3451,146,39,18,11,2,1263.85,0.25,1895.78,1807.31,88.47,Poor
131787,20230607,723,59,15,23,1,4,1148.85,0.0,4595.4,3648.75,946.65,Good
131788,20231124,2686,387,22,27,1,1,1499.0,0.0,1499.0,830.45,668.55,Excellent
131801,20231231,1509,161,48,94,1,1,1263.85,0.0,1263.85,830.35,433.5,Excellent
131802,20230817,4666,493,29,245,1,2,1499.0,0.0,2998.0,1708.86,1289.14,Excellent
131811,20231128,3638,548,16,90,1,1,1099.0,0.0,1099.0,648.41,450.59,Excellent
131813,20230303,4178,342,18,244,1,1,1299.0,0.0,1299.0,915.8,383.2,Good
131820,20230308,742,379,47,200,1,1,1318.8,0.0,1318.8,1041.85,276.95,Good
131828,20230830,1503,114,45,224,17,4,749.0,0.18,2456.72,2339.88,116.84,Poor
131839,20230428,3215,274,33,118,13,2,1348.65,0.4,1618.38,1672.33,-53.95,Poor
131851,20230804,1834,460,45,93,1,1,655.49,0.0,655.49,492.93,162.56,Good
131856,20230802,4664,23,48,173,9,1,1294.92,0.3,906.44,749.76,156.68,Average
131857,20230922,251,97,43,60,18,1,3333.55,0.3,2333.48,1850.12,483.36,Good
131859,20231008,2334,642,20,218,1,2,1699.0,0.0,3398.0,2497.53,900.47,Good
131879,20230915,1639,611,27,94,1,2,1499.0,0.0,2998.0,1711.86,1286.14,Excellent
131881,20230401,1005,348,1,22,1,1,861.35,0.0,861.35,509.92,351.43,Excellent
131885,20230327,4963,217,30,227,24,1,1558.7,0.2,1246.96,1013.16,233.8,Good
131894,20230417,4581,604,43,235,1,2,329.0,0.0,658.0,393.48,264.52,Excellent
131897,20230224,593,480,7,70,18,3,1103.3,0.3,2316.93,2409.61,-92.68,Poor
131899,20230724,4276,374,50,161,1,4,141.78,0.0,567.12,404.36,162.76,Good
131906,20230607,555,506,11,82,1,3,273.75,0.0,821.25,538.74,282.51,Excellent
131907,20230319,376,19,42,78,1,1,778.8,0.0,778.8,456.38,322.42,Excellent
131911,20230808,1900,496,25,120,16,1,999.0,0.12,879.12,654.34,224.78,Good
131918,20230812,4091,425,11,187,1,1,2608.55,0.0,2608.55,1797.29,811.26,Excellent
131920,20230910,599,297,50,217,1,1,2548.3,0.0,2548.3,1911.22,637.08,Good
131924,20230102,2271,402,5,223,1,1,281.79,0.0,281.79,223.46,58.33,Good
131927,20231127,4184,167,1,53,1,4,579.0,0.0,2316.0,1384.97,931.03,Excellent
131928,20230317,4061,483,37,105,24,1,1018.8,0.2,815.04,612.3,202.74,Good
131930,20231225,4379,56,30,190,1,2,1699.0,0.0,3398.0,1947.05,1450.95,Excellent
131944,20230829,3337,260,48,243,1,5,1186.92,0.0,5934.6,3537.02,2397.58,Excellent
131947,20230324,4667,114,17,117,1,4,749.0,0.0,2996.0,2339.88,656.12,Good
131954,20230713,924,686,11,223,31,1,749.0,0.15,636.65,528.79,107.86,Average
131961,20231112,7,243,24,88,1,4,1448.55,0.0,5794.2,4351.44,1442.76,Good
131970,20230928,2266,658,14,136,22,1,999.0,0.25,749.25,650.35,98.9,Average
131973,20230602,924,522,42,61,1,2,538.65,0.0,1077.3,711.02,366.28,Excellent
131977,20230519,4429,236,1,162,36,1,336.15,0.1,302.53,264.55,37.98,Average
131979,20230604,3111,41,36,193,1,2,3123.75,0.0,6247.5,4404.49,1843.01,Good
131982,20230502,338,135,47,182,18,1,4248.3,0.3,2973.81,3334.92,-361.11,Poor
131987,20230520,1231,163,42,169,1,2,838.8,0.0,1677.6,993.14,684.46,Excellent
131989,20231002,2196,447,16,206,1,1,1618.65,0.0,1618.65,1154.1,464.55,Good
131993,20230306,4525,302,4,79,37,1,182.58,0.2,146.06,124.52,21.54,Average
131995,20231223,4908,685,19,214,28,4,3899.0,0.1,14036.4,10901.6,3134.8,Good
131997,20230325,3238,302,37,157,13,1,182.58,0.4,109.55,124.52,-14.97,Poor
132000,20230916,2771,351,18,69,1,1,1499.0,0.0,1499.0,1044.8,454.2,Excellent
132001,20231020,1024,608,41,198,12,4,749.0,0.05,2846.2,2354.86,491.34,Average
132008,20230624,201,312,2,141,13,1,139.0,0.4,83.4,106.89,-23.49,Poor
132021,20230403,647,289,18,141,27,1,109.0,0.08,100.28,66.27,34.01,Excellent
132030,20231125,646,130,31,51,1,3,1948.7,0.0,5846.1,4431.34,1414.76,Good
132033,20231225,3469,596,7,210,29,1,749.0,0.15,636.65,502.58,134.07,Good
132037,20230414,4831,434,40,66,1,2,868.55,0.0,1737.1,1080.48,656.62,Excellent
132057,20230402,2587,436,18,239,22,1,471.15,0.25,353.36,340.64,12.72,Poor
132071,20230224,3593,246,43,157,1,1,241.65,0.0,241.65,192.6,49.05,Good
132074,20230306,3371,67,46,63,1,1,814.98,0.0,814.98,602.27,212.71,Good
132075,20230603,2491,102,26,63,1,2,2608.55,0.0,5217.1,3031.14,2185.96,Excellent
132087,20230320,2389,298,30,133,7,1,2028.55,0.2,1622.84,1296.24,326.6,Good
132089,20230521,3469,327,18,215,1,5,712.98,0.0,3564.9,2538.21,1026.69,Good
132091,20231005,3455,108,13,182,33,1,79.0,0.12,69.52,55.38,14.14,Good
132093,20231120,3184,596,7,176,1,1,749.0,0.0,749.0,502.58,246.42,Excellent
132096,20231120,4906,140,24,113,11,1,274.8,0.25,206.1,190.99,15.11,Poor
132098,20230823,1922,651,26,218,1,2,2299.0,0.0,4598.0,3168.02,1429.98,Excellent
132103,20230621,3710,129,26,102,25,1,449.0,0.28,323.28,294.1,29.18,Average
132104,20230730,527,580,7,145,24,4,1199.0,0.2,3836.8,3419.55,417.25,Average
132115,20231018,410,121,25,108,1,2,299.0,0.0,598.0,461.66,136.34,Good
132119,20230121,220,570,18,10,1,1,1299.0,0.0,1299.0,913.2,385.8,Good
132120,20230322,2204,284,8,42,1,2,179.0,0.0,358.0,245.95,112.05,Excellent
132122,20230501,820,46,14,190,21,1,70.38,0.1,63.34,50.88,12.46,Good
132123,20230326,4405,242,12,40,17,1,1438.8,0.18,1179.82,831.63,348.19,Good
132130,20231005,404,36,33,223,29,2,499.0,0.15,848.3,658.68,189.62,Good
132135,20230126,1454,28,9,96,1,1,376.65,0.0,376.65,264.78,111.87,Good
132146,20230322,1594,346,42,139,5,1,334.8,0.1,301.32,206.91,94.41,Excellent
132148,20230601,212,458,5,93,7,2,2499.0,0.2,3998.4,3388.64,609.76,Average
132150,20230429,4606,346,33,135,1,2,334.8,0.0,669.6,413.81,255.79,Excellent
132159,20230618,201,465,13,113,1,2,162.18,0.0,324.36,178.72,145.64,Excellent
132163,20230321,738,402,35,185,32,1,281.79,0.2,225.43,223.46,1.97,Poor
132164,20230211,2581,25,34,130,17,2,1099.0,0.18,1802.36,1725.43,76.93,Poor
132165,20230520,4842,211,16,125,1,1,1688.7,0.0,1688.7,1126.36,562.34,Excellent
132167,20231129,3738,25,32,25,1,2,1099.0,0.0,2198.0,1725.43,472.57,Good
132168,20230506,4376,604,10,85,1,1,329.0,0.0,329.0,196.74,132.26,
132173,20230509,1578,526,23,48,1,4,1263.85,0.0,5055.4,4008.93,1046.47,Good
132175,20231125,1635,411,41,153,5,1,2299.0,0.1,2069.1,1652.98,416.12,Good
132180,20230904,823,279,10,30,16,2,908.7,0.12,1599.31,1012.29,587.02,Excellent
132187,20230726,3972,69,41,203,8,3,1623.75,0.35,3166.31,3273.48,-107.17,Poor
132188,20231129,3057,310,17,225,1,2,245.28,0.0,490.56,366.45,124.11,Good
132201,20230522,1314,399,31,186,39,1,1099.0,0.35,714.35,755.01,-40.66,Poor
132203,20230804,4034,692,25,21,1,1,799.0,0.0,799.0,553.71,245.29,Excellent
132206,20231027,1293,695,7,244,15,1,699.0,0.15,594.15,429.19,164.96,Good
132214,20230914,1264,490,5,38,35,2,799.0,0.15,1358.3,1192.11,166.19,Average
132224,20231114,2116,294,35,82,28,3,484.92,0.1,1309.28,928.14,381.14,Good
132230,20231121,3335,608,22,125,6,2,749.0,0.25,1123.5,1177.43,-53.93,Poor
132232,20231121,3997,349,24,24,11,2,1231.05,0.25,1846.57,1905.67,-59.1,Poor
132236,20230210,3487,343,5,150,1,2,2028.55,0.0,4057.1,2531.63,1525.47,Excellent
132238,20230902,3398,33,7,188,1,2,1349.1,0.0,2698.2,1502.9,1195.3,Excellent
132243,20230506,2343,629,8,47,1,1,2499.0,0.0,2499.0,1389.44,1109.56,Excellent
132248,20230124,242,38,33,32,1,1,284.58,0.0,284.58,157.94,126.64,Excellent
132255,20230429,4737,600,3,182,1,1,2499.0,0.0,2499.0,1524.39,974.61,Excellent
132259,20230704,3713,20,32,4,1,1,1799.0,0.0,1799.0,1297.08,501.92,Good
132263,20230912,306,556,37,70,17,3,2499.0,0.18,6147.54,5967.61,179.93,Poor
132268,20230623,4484,37,1,232,37,2,599.0,0.2,958.4,763.13,195.27,Good
132274,20230115,201,648,21,123,1,1,1499.0,0.0,1499.0,855.93,643.07,Excellent
132279,20230528,4658,148,47,53,38,1,2643.85,0.25,1982.89,1945.87,37.02,Poor
132281,20230430,1789,180,7,24,32,1,1299.0,0.2,1039.2,822.27,216.93,Good
132288,20230101,3160,343,40,211,19,2,2028.55,0.22,3164.54,2531.63,632.91,Good
132296,20230517,1118,565,37,65,11,1,179.0,0.25,134.25,102.39,31.86,Good
132299,20230302,1961,314,17,112,1,2,849.0,0.0,1698.0,998.42,699.58,Excellent
132304,20231015,2542,48,39,9,5,1,1593.55,0.1,1434.2,1109.11,325.09,Good
132313,20231119,2960,365,45,210,13,2,182.58,0.4,219.1,261.45,-42.35,Poor
132322,20230709,275,383,25,122,37,1,699.0,0.2,559.2,536.83,22.37,Poor
132324,20231125,3119,367,2,230,1,1,2028.55,0.0,2028.55,1184.67,843.88,Excellent
132329,20230324,605,692,33,217,1,1,799.0,0.0,799.0,553.71,245.29,Excellent
132339,20231115,536,267,17,60,1,1,1086.05,0.0,1086.05,631.0,455.05,Excellent
132341,20230830,239,258,13,134,1,2,69.69,0.0,139.38,109.13,30.25,Good
132351,20230304,3160,15,1,200,26,1,2173.55,0.12,1912.72,1560.61,352.11,Good
132354,20230531,4467,292,5,144,1,1,976.35,0.0,976.35,650.25,326.1,Excellent
132356,20231117,4233,31,41,153,1,1,1723.85,0.0,1723.85,1099.82,624.03,Excellent
132357,20230405,3318,264,25,154,1,1,4758.3,0.0,4758.3,3264.19,1494.11,Excellent
132361,20231117,4725,59,38,10,15,1,1148.85,0.15,976.52,912.19,64.33,Poor
132372,20231111,4424,291,18,121,33,1,3623.55,0.12,3188.72,2829.99,358.73,Average
132373,20230418,4665,223,12,58,27,5,180.79,0.08,831.63,540.56,291.07,Excellent
132375,20230914,2999,98,4,152,39,3,1213.65,0.35,2366.62,2581.43,-214.81,Poor
132384,20231130,3405,151,41,8,1,1,999.0,0.0,999.0,670.33,328.67,Excellent
132391,20230102,3745,580,3,202,1,3,1199.0,0.0,3597.0,2564.66,1032.34,Good
132392,20231015,1453,270,11,2,15,2,418.8,0.15,711.96,505.07,206.89,Good
132400,20230713,4849,32,13,99,5,1,705.99,0.1,635.39,446.19,189.2,Good
132401,20230308,4394,199,15,148,22,1,99.0,0.25,74.25,60.88,13.37,Good
132405,20230404,1114,580,37,227,25,2,1199.0,0.28,1726.56,1709.77,16.79,Poor
132410,20230702,1768,506,30,50,1,1,273.75,0.0,273.75,179.58,94.17,Excellent
132416,20231203,2439,219,23,215,31,5,1099.0,0.15,4670.75,4104.77,565.98,Average
132419,20230401,1213,550,8,56,1,2,699.0,0.0,1398.0,838.8,559.2,Excellent
132423,20230726,192,302,36,239,1,1,182.58,0.0,182.58,124.52,58.06,Excellent
132425,20230514,3157,44,23,117,1,1,1438.8,0.0,1438.8,874.79,564.01,Excellent
132428,20231030,1395,420,28,165,28,1,2101.05,0.1,1890.95,1659.83,231.12,Average
132435,20231120,1148,312,47,173,10,2,139.0,0.1,250.2,213.78,36.42,Average
132438,20230903,987,468,50,143,1,1,160.59,0.0,160.59,115.79,44.8,Good
132445,20230729,895,541,26,12,1,2,538.65,0.0,1077.3,606.52,470.78,Excellent
132456,20230527,4322,664,3,205,22,1,399.0,0.25,299.25,247.78,51.47,Average
132460,20231007,282,83,50,36,1,3,219.0,0.0,657.0,507.2,149.8,Good
132466,20231201,4922,264,21,93,36,3,4758.3,0.1,12847.41,9792.58,3054.83,Good
132467,20230407,1859,447,34,95,1,1,1618.65,0.0,1618.65,1154.1,464.55,Good
132482,20230727,1876,680,37,206,29,3,199.0,0.15,507.45,368.35,139.1,
132483,20230219,3847,395,33,207,3,5,3248.75,0.3,11370.62,12442.71,-1072.09,Poor
132487,20231020,1568,41,3,39,1,1,3123.75,0.0,3123.75,2202.24,921.51,Good
132488,20230908,1143,22,39,21,14,1,699.0,0.1,629.1,466.23,162.87,Good
132491,20230330,2108,341,33,205,1,1,2499.0,0.0,2499.0,1546.88,952.12,Excellent
132494,20230414,2447,550,11,177,1,1,699.0,0.0,699.0,419.4,279.6,Excellent
132495,20230407,1009,98,1,86,1,1,1213.65,0.0,1213.65,860.48,353.17,Good
132503,20230518,1957,38,4,49,1,1,284.58,0.0,284.58,157.94,126.64,Excellent
132505,20230206,1283,77,27,19,1,2,355.98,0.0,711.96,540.38,171.58,Good
132509,20231024,1841,446,42,124,14,3,247.32,0.1,667.76,586.89,80.87,Average
132514,20231128,2003,651,11,142,1,1,2299.0,0.0,2299.0,1584.01,714.99,Excellent
132518,20231103,2878,468,7,212,1,2,160.59,0.0,321.18,231.57,89.61,Good
132520,20231118,412,399,28,80,8,1,1099.0,0.35,714.35,755.01,-40.66,Poor
132525,20230302,3667,129,25,8,1,1,449.0,0.0,449.0,294.1,154.9,Excellent
132526,20230522,3499,647,23,218,32,1,1099.0,0.2,879.2,847.33,31.87,Poor
132528,20231218,2438,480,5,40,29,1,1103.3,0.15,937.8,803.2,134.6,Average
132529,20230703,878,566,33,52,1,2,549.0,0.0,1098.0,855.34,242.66,Good
132531,20230811,4662,145,45,189,33,1,99.0,0.12,87.12,56.03,31.09,Excellent
132543,20231102,2303,435,11,169,1,2,1078.92,0.0,2157.84,1717.64,440.2,Good
132548,20230109,1586,346,19,154,22,2,334.8,0.25,502.2,413.81,88.39,Average
132555,20231002,1641,511,3,184,22,1,861.35,0.25,646.01,521.98,124.03,Good
132556,20230228,2805,52,1,52,6,3,2548.3,0.25,5733.68,4319.37,1414.31,Good
132559,20230901,3776,177,29,87,1,2,2068.85,0.0,4137.7,2565.37,1572.33,Excellent
132561,20231113,2949,161,4,28,27,2,1263.85,0.08,2325.48,1660.7,664.78,Good
132566,20230925,3993,192,26,140,1,1,100.98,0.0,100.98,73.51,27.47,Good
132570,20230509,120,225,46,40,2,2,629.1,0.15,1069.47,810.28,259.19,Good
132572,20231025,1543,132,39,57,1,4,479.0,0.0,1916.0,1155.35,760.65,Excellent
132580,20230508,1066,578,26,233,1,3,1899.0,0.0,5697.0,3777.11,1919.89,Excellent
132581,20231025,3157,447,21,214,40,1,1618.65,0.18,1327.29,1154.1,173.19,Average
132587,20231224,364,111,10,226,28,1,2173.55,0.1,1956.2,1397.59,558.61,
132590,20231125,2662,655,4,102,1,1,1599.0,0.0,1599.0,1023.36,575.64,Excellent
132610,20230616,2409,121,6,200,36,2,299.0,0.1,538.2,461.66,76.54,Average
132614,20230212,2694,399,26,175,14,1,1099.0,0.1,989.1,755.01,234.09,Good
132618,20230928,3680,581,45,43,1,1,699.0,0.0,699.0,557.8,141.2,Good
132619,20231007,775,30,38,162,25,2,304.98,0.28,439.17,385.49,53.68,Average
132630,20230209,3499,533,39,108,1,1,1498.75,0.0,1498.75,1124.06,374.69,Good
132636,20230602,1333,193,27,116,17,2,873.75,0.18,1432.95,1120.15,312.8,Good
132638,20230927,2632,691,22,119,1,1,899.0,0.0,899.0,584.35,314.65,Excellent
132642,20230301,2054,270,21,240,18,3,418.8,0.3,879.48,757.61,121.87,Average
132644,20230621,1599,148,49,134,15,1,2643.85,0.15,2247.27,1945.87,301.4,Average
132645,20230805,3437,171,17,224,20,3,479.0,0.15,1221.45,885.19,336.26,Good
132649,20230612,3474,344,17,41,1,3,179.0,0.0,537.0,411.34,125.66,Good
132652,20231121,988,73,15,180,15,1,2499.0,0.15,2124.15,1814.27,309.88,Average
132653,20230710,2015,307,38,95,5,3,1428.7,0.1,3857.49,2957.41,900.08,Good
132654,20230924,580,380,20,6,1,1,554.49,0.0,554.49,326.59,227.9,Excellent
132678,20230907,623,549,13,35,1,2,999.0,0.0,1998.0,1240.76,757.24,Excellent
132682,20230926,4500,626,4,5,9,1,139.0,0.3,97.3,94.1,3.2,Poor
132684,20231116,3833,624,25,144,33,2,349.0,0.12,614.24,540.25,73.99,Average
132688,20231025,4295,5,10,54,37,1,249.0,0.2,199.2,187.25,11.95,Poor
132702,20231219,2189,464,25,194,38,2,2988.7,0.25,4483.05,4094.52,388.53,Average
132714,20230823,4488,292,31,106,29,1,976.35,0.15,829.9,650.25,179.65,Good
132717,20230727,65,220,10,232,36,1,49.0,0.1,44.1,38.51,5.59,Average
132719,20231123,3080,465,23,60,14,3,162.18,0.1,437.89,268.08,169.81,Excellent
132728,20230613,1467,419,16,145,1,1,1263.85,0.0,1263.85,983.28,280.57,Good
132738,20231108,247,105,45,52,35,2,1818.6,0.15,3091.62,2095.03,996.59,Excellent
132739,20230328,2661,384,2,56,1,1,79.79,0.0,79.79,53.86,25.93,Excellent
