SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
107407,20250116,4131,465,49,248,27,1,162.18,0.08,149.21,89.36,59.85,Excellent
107410,20250614,659,579,42,190,28,1,1099.0,0.1,989.1,742.92,246.18,Good
107422,20250521,3924,166,16,154,4,1,2563.65,0.2,2050.92,1927.86,123.06,Poor
107423,20250315,2046,491,3,195,6,2,1146.15,0.25,1719.22,1551.89,167.33,
107426,20250214,1749,287,4,113,1,1,1013.55,0.0,1013.55,592.93,420.62,Excellent
107427,20250114,3310,600,36,107,1,1,2499.0,0.0,2499.0,1524.39,974.61,
107436,20251119,834,242,12,8,1,2,1438.8,0.0,2877.6,1663.25,1214.35,Excellent
107444,20250408,1830,341,31,123,28,4,2499.0,0.1,8996.4,6187.52,2808.88,Excellent
107446,20250414,2999,479,16,227,27,1,1593.55,0.08,1466.07,1263.69,202.38,Average
107448,20251105,2591,88,9,125,1,3,958.8,0.0,2876.4,2102.65,773.75,
107452,20250410,3886,272,37,202,22,1,402.99,0.25,302.24,286.53,15.71,Poor
107461,20250425,2562,77,14,19,36,1,355.98,0.1,320.38,270.19,50.19,Average
107463,20250210,2818,605,42,130,2,1,1449.0,0.15,1231.65,1072.26,159.39,Average
107464,20250405,1760,327,25,180,1,1,712.98,0.0,712.98,507.64,205.34,Good
107465,20250623,114,201,49,136,39,3,399.0,0.35,778.05,766.08,11.97,Poor
107469,20251231,4003,626,2,234,1,3,139.0,0.0,417.0,282.31,134.69,Excellent
107480,20250811,621,86,49,76,1,1,1688.7,0.0,1688.7,1055.44,633.26,Excellent
107482,20250903,1233,361,13,32,30,1,1499.0,0.18,1229.18,975.85,253.33,Good
107485,20251108,3258,216,24,32,17,2,170.69,0.18,279.93,268.32,11.61,Poor
107493,20251109,4357,592,26,154,13,2,1599.0,0.4,1918.8,2452.87,-534.07,Poor
107494,20251111,2958,220,37,184,1,2,49.0,0.0,98.0,77.03,20.97,Good
107495,20250707,2688,550,19,246,1,1,699.0,0.0,699.0,419.4,279.6,Excellent
107497,20251114,3464,419,10,237,1,2,1263.85,0.0,2527.7,1966.55,561.15,Good
107498,20251105,2204,77,29,180,29,3,355.98,0.15,907.75,810.57,97.18,Average
107499,20250223,4270,455,16,128,1,1,418.8,0.0,418.8,242.9,175.9,Excellent
107510,20250917,747,640,41,11,19,1,649.0,0.22,506.22,379.02,127.2,Good
107513,20250524,4939,409,3,54,1,1,1918.8,0.0,1918.8,1272.16,646.64,Excellent
107519,20250911,302,419,7,210,26,2,1263.85,0.12,2224.38,1966.55,257.83,Average
107526,20250223,2853,486,8,239,9,2,973.7,0.3,1363.18,1353.44,9.74,Poor
107530,20250701,1203,330,6,192,1,4,2339.1,0.0,9356.4,7363.49,1992.91,Good
107532,20250903,4195,213,33,87,1,4,1318.8,0.0,5275.2,4204.33,1070.87,Good
107536,20250208,704,534,4,62,6,1,1953.85,0.25,1465.39,1414.59,50.8,Poor
107537,20250115,3224,655,20,213,35,1,1599.0,0.15,1359.15,1023.36,335.79,Good
107540,20250328,4127,236,28,221,23,2,336.15,0.2,537.84,529.1,8.74,Poor
107541,20250404,423,17,3,228,26,2,1311.99,0.12,2309.1,1823.67,485.43,Good
107542,20250107,4075,329,49,9,40,1,279.0,0.18,228.78,220.13,8.65,Poor
107543,20250929,2132,108,17,66,23,3,79.0,0.2,189.6,166.14,23.46,Average
107561,20250813,917,279,27,100,24,2,908.7,0.2,1453.92,1012.29,441.63,Excellent
107570,20251228,3225,27,45,58,1,3,403.65,0.0,1210.95,897.31,313.64,Good
107574,20250129,2124,82,17,111,30,1,808.65,0.18,663.09,541.8,121.29,Good
107579,20250508,4125,351,24,52,1,2,1499.0,0.0,2998.0,2089.61,908.39,Excellent
107586,20250715,2255,570,15,153,1,2,1299.0,0.0,2598.0,1826.39,771.61,Good
107587,20250105,3174,673,24,149,15,1,79.0,0.15,67.15,50.8,16.35,Good
107591,20250319,4293,161,27,162,1,2,1263.85,0.0,2527.7,1660.7,867.0,Excellent
107595,20250220,523,430,18,147,1,1,1428.7,0.0,1428.7,1022.95,405.75,Good
107598,20250214,1956,437,12,56,20,1,2068.85,0.15,1758.52,1518.54,239.98,Average
107599,20250522,4353,652,41,17,1,1,699.0,0.0,699.0,455.75,243.25,Excellent
107602,20251204,4955,74,42,102,30,2,649.0,0.18,1064.36,750.24,314.12,Good
107605,20250704,226,225,10,149,17,1,629.1,0.18,515.86,405.14,110.72,Good
107617,20251120,4466,367,38,168,1,2,2028.55,0.0,4057.1,2369.35,1687.75,Excellent
107624,20250812,870,663,24,2,24,1,649.0,0.2,519.2,373.17,146.03,Good
107626,20250614,2621,219,43,139,7,5,1099.0,0.2,4396.0,4104.77,291.23,Poor
107631,20250920,3803,485,19,137,1,4,599.0,0.0,2396.0,1638.86,757.14,Excellent
107632,20250729,387,26,40,84,8,1,549.0,0.35,356.85,357.4,-0.55,Poor
107642,20250928,4226,301,48,19,1,1,1593.55,0.0,1593.55,1037.4,556.15,Excellent
107645,20250903,90,347,22,169,1,4,1599.0,0.0,6396.0,4662.68,1733.32,Good
107650,20250228,2526,420,28,60,13,2,2101.05,0.4,2521.26,3319.66,-798.4,
107660,20250314,3703,532,32,35,1,1,1953.85,0.0,1953.85,1127.37,826.48,Excellent
107664,20250922,4399,534,18,52,39,1,1953.85,0.35,1270.0,1414.59,-144.59,Poor
107668,20250312,255,583,20,194,1,1,299.0,0.0,299.0,218.57,80.43,Good
107669,20250608,2706,114,45,122,1,2,749.0,0.0,1498.0,1169.94,328.06,Good
107671,20250424,2394,591,11,250,1,1,1299.0,0.0,1299.0,740.43,558.57,Excellent
107680,20250104,2516,399,12,218,1,2,1099.0,0.0,2198.0,1510.03,687.97,Excellent
107682,20250904,1845,628,45,217,37,1,2499.0,0.2,1999.2,1414.43,584.77,Good
107683,20251108,318,417,49,106,1,1,1818.7,0.0,1818.7,1391.31,427.39,Good
107690,20250607,3135,625,22,47,1,3,279.0,0.0,837.0,502.2,334.8,Excellent
107699,20251119,1630,484,49,172,1,1,2643.85,0.0,2643.85,1800.46,843.39,Excellent
107701,20250808,4428,692,17,78,1,1,799.0,0.0,799.0,553.71,245.29,Excellent
107703,20251027,4607,528,36,137,40,1,899.0,0.18,737.18,516.92,220.26,Good
107704,20250618,3476,182,26,79,1,1,2050.92,0.0,2050.92,1433.59,617.33,Excellent
107708,20250307,3279,192,28,216,11,1,100.98,0.25,75.74,73.51,2.23,Poor
107714,20250514,1366,239,1,244,22,2,2338.7,0.25,3508.05,3475.31,32.74,Poor
107720,20250730,134,681,28,66,1,1,1499.0,0.0,1499.0,830.45,668.55,Excellent
107724,20251117,2110,125,36,202,1,1,2078.7,0.0,2078.7,1344.92,733.78,Excellent
107733,20250109,4985,667,13,32,1,1,179.0,0.0,179.0,121.18,57.82,Excellent
107742,20250513,4614,683,6,7,40,3,799.0,0.18,1965.54,1699.47,266.07,Average
107747,20251011,1503,39,18,103,6,1,329.0,0.25,246.75,255.63,-8.88,Poor
107748,20251013,2327,267,27,224,1,2,1086.05,0.0,2172.1,1261.99,910.11,Excellent
107753,20250629,2956,633,17,166,18,4,449.0,0.3,1257.2,1097.36,159.84,Average
107760,20250424,3558,399,25,61,1,3,1099.0,0.0,3297.0,2265.04,1031.96,Excellent
107780,20250718,1713,471,16,7,1,1,49.0,0.0,49.0,37.78,11.22,Good
107783,20250613,4147,583,17,122,25,1,299.0,0.28,215.28,218.57,-3.29,Poor
107787,20250414,2717,662,27,209,1,1,799.0,0.0,799.0,623.22,175.78,Good
107792,20250430,3820,605,19,81,1,2,1449.0,0.0,2898.0,2144.52,753.48,Good
107796,20250604,1245,371,47,220,6,1,646.92,0.25,485.19,466.43,18.76,Poor
107801,20251011,1068,680,14,25,1,2,199.0,0.0,398.0,245.57,152.43,Excellent
107802,20250311,363,40,43,184,1,2,1818.7,0.0,3637.4,2306.11,1331.29,Excellent
107810,20250212,4937,52,39,90,2,1,2548.3,0.15,2166.06,1439.79,726.27,Excellent
107816,20250429,4533,531,30,247,1,2,2898.55,0.0,5797.1,3536.23,2260.87,Excellent
107826,20250406,2515,510,27,41,1,1,306.6,0.0,306.6,243.13,63.47,Good
107827,20251011,4871,653,8,91,18,1,279.0,0.3,195.3,206.74,-11.44,Poor
107836,20250829,4266,135,44,69,1,2,4248.3,0.0,8496.6,6669.83,1826.77,Good
107848,20250410,4427,95,16,153,13,1,752.7,0.4,451.62,502.8,-51.18,Poor
107849,20251020,1895,125,28,245,1,2,2078.7,0.0,4157.4,2689.84,1467.56,Excellent
107855,20250313,3601,135,3,237,1,3,4248.3,0.0,12744.9,10004.75,2740.15,Good
107861,20250803,4615,533,21,6,1,1,1498.75,0.0,1498.75,1124.06,374.69,Good
107862,20251217,4253,621,28,193,1,1,1299.0,0.0,1299.0,1011.92,287.08,Good
107871,20250830,2695,274,5,178,1,1,1348.65,0.0,1348.65,836.16,512.49,
107872,20251231,3466,420,48,8,1,2,2101.05,0.0,4202.1,3319.66,882.44,Good
107873,20251021,3873,416,28,24,27,1,253.98,0.08,233.66,145.02,88.64,Excellent
107882,20250403,3144,236,28,17,5,1,336.15,0.1,302.53,264.55,37.98,Average
107888,20250815,628,41,31,220,10,1,3123.75,0.1,2811.38,2202.24,609.14,Good
107889,20251110,966,58,37,26,39,1,838.6,0.35,545.09,630.63,-85.54,Poor
107890,20250610,186,412,15,44,19,1,2248.75,0.22,1754.02,1691.06,62.96,
107892,20251228,2277,604,18,244,1,1,329.0,0.0,329.0,196.74,132.26,Excellent
107894,20250416,2171,374,26,80,36,2,141.78,0.1,255.2,202.18,53.02,Good
107896,20250502,70,245,47,12,1,1,799.0,0.0,799.0,629.61,169.39,Good
107899,20250427,3906,46,43,155,1,2,70.38,0.0,140.76,101.77,38.99,Good
107910,20250614,2594,228,21,105,1,2,1199.0,0.0,2398.0,1702.58,695.42,Good
107913,20250829,3174,28,33,110,38,1,376.65,0.25,282.49,264.78,17.71,Poor
107918,20251224,2126,379,3,243,1,1,1318.8,0.0,1318.8,1041.85,276.95,Good
107921,20250103,3558,389,40,227,32,2,1148.85,0.2,1838.16,1693.4,144.76,Poor
107924,20250613,1165,27,32,87,1,4,403.65,0.0,1614.6,1196.42,418.18,Good
107928,20250515,3399,580,11,211,1,1,1199.0,0.0,1199.0,854.89,344.11,Good
107932,20250617,1073,293,45,196,1,2,1448.55,0.0,2897.1,1628.17,1268.93,Excellent
107933,20251208,3138,537,19,103,4,1,843.7,0.2,674.96,475.0,199.96,Good
107941,20250801,1508,646,17,82,1,2,1699.0,0.0,3398.0,2147.54,1250.46,Excellent
107943,20250811,4743,86,44,194,1,1,1688.7,0.0,1688.7,1055.44,633.26,Excellent
107946,20250325,4581,209,27,63,17,2,1078.65,0.18,1768.99,1387.14,381.85,Good
107953,20250704,357,275,9,41,1,1,1198.8,0.0,1198.8,666.53,532.27,Excellent
107955,20251124,1680,16,37,50,12,1,899.0,0.05,854.05,648.18,205.87,Good
107958,20250605,663,129,47,223,30,5,449.0,0.18,1840.9,1470.48,370.42,Good
107960,20250805,2314,150,46,44,1,1,169.0,0.0,169.0,123.54,45.46,Good
107962,20251018,3907,278,31,153,1,2,749.0,0.0,1498.0,948.23,549.77,Excellent
107965,20250526,4131,181,39,213,1,1,2242.98,0.0,2242.98,1520.74,722.24,Excellent
107966,20250505,2952,149,33,39,10,1,2183.85,0.1,1965.46,1622.6,342.86,Average
107972,20250101,1366,157,32,101,33,3,322.92,0.12,852.51,584.16,268.35,Excellent
107976,20250203,4994,50,36,76,38,2,1699.0,0.25,2548.5,2395.59,152.91,Poor
107978,20251128,1712,356,47,172,35,1,2523.99,0.15,2145.39,1860.18,285.21,Average
107982,20250902,2378,548,42,204,31,1,1099.0,0.15,934.15,648.41,285.74,Excellent
107994,20250320,3337,221,23,132,17,1,1753.65,0.18,1437.99,1074.99,363.0,Good
107997,20250627,665,665,35,77,1,1,299.0,0.0,299.0,224.25,74.75,
108003,20250206,613,293,16,30,1,1,1448.55,0.0,1448.55,814.09,634.46,Excellent
108007,20250102,3128,298,43,234,1,1,2028.55,0.0,2028.55,1296.24,732.31,Excellent
108014,20250206,3043,417,27,162,33,3,1818.7,0.12,4801.37,4173.92,627.45,Average
108018,20250116,1969,569,18,73,1,2,1599.0,0.0,3198.0,2299.36,898.64,Good
108021,20250507,2642,511,12,219,1,2,861.35,0.0,1722.7,1043.96,678.74,Excellent
108023,20250813,1565,210,32,108,1,1,1948.7,0.0,1948.7,1428.4,520.3,Good
108035,20250815,913,494,8,204,7,1,1168.7,0.2,934.96,739.79,195.17,Good
108038,20250315,3828,280,46,169,12,2,1099.0,0.05,2088.1,1560.58,527.52,Good
108043,20250103,1296,111,32,167,1,1,2173.55,0.0,2173.55,1397.59,775.96,Excellent
108044,20250123,88,676,27,71,1,2,109.0,0.0,218.0,145.84,72.16,Excellent
108046,20250415,2605,556,17,242,36,1,2499.0,0.1,2249.1,1989.2,259.9,Average
108050,20250127,794,487,42,202,2,3,69.0,0.15,175.95,163.94,12.01,Poor
108053,20250319,3061,173,25,177,1,1,1449.0,0.0,1449.0,909.97,539.03,Excellent
108057,20250324,455,324,6,180,1,5,49.49,0.0,247.45,162.33,85.12,Excellent
108061,20250809,2290,317,24,79,1,1,3248.7,0.0,3248.7,2053.18,1195.52,Excellent
108065,20250107,168,309,12,159,1,1,406.98,0.0,406.98,246.63,160.35,Excellent
108072,20250928,1623,158,14,86,18,1,376.92,0.3,263.84,218.61,45.23,Average
108078,20250117,4141,83,39,184,3,1,219.0,0.3,153.3,169.07,-15.77,Poor
108082,20250523,1676,277,37,240,1,2,179.0,0.0,358.0,224.11,133.89,Excellent
108087,20250604,1622,342,49,187,25,1,1299.0,0.28,935.28,915.8,19.48,Poor
108088,20250218,908,41,13,82,1,1,3123.75,0.0,3123.75,2202.24,921.51,Good
108094,20251129,1534,375,41,165,1,3,2548.98,0.0,7646.94,4779.34,2867.6,Excellent
108098,20250905,4900,19,30,2,1,1,778.8,0.0,778.8,456.38,322.42,Excellent
108102,20250620,4310,225,26,74,40,1,629.1,0.18,515.86,405.14,110.72,Good
108105,20250507,3455,424,43,177,39,1,3333.55,0.35,2166.81,1853.45,313.36,Average
108110,20250114,3733,334,18,164,18,1,99.99,0.3,69.99,78.39,-8.4,Poor
108112,20251122,2249,683,39,32,1,3,799.0,0.0,2397.0,1699.47,697.53,Good
108113,20250221,3812,222,9,120,1,1,1299.0,0.0,1299.0,843.05,455.95,Excellent
108119,20250406,3967,486,24,23,1,2,973.7,0.0,1947.4,1353.44,593.96,Excellent
108123,20250611,1619,163,35,19,4,3,838.8,0.2,2013.12,1489.71,523.41,Good
108127,20250115,225,462,43,108,1,3,2463.55,0.0,7390.65,5114.33,2276.32,Excellent
108133,20250607,1617,677,5,33,1,1,169.0,0.0,169.0,108.33,60.67,Excellent
108135,20250120,2687,261,2,130,35,1,1618.65,0.15,1375.85,1126.58,249.27,Good
108140,20251008,98,565,5,133,1,1,179.0,0.0,179.0,102.39,76.61,Excellent
108145,20251017,4357,538,27,41,1,2,1599.0,0.0,3198.0,2462.46,735.54,Good
108146,20250211,1414,454,29,22,1,4,1513.99,0.0,6055.96,3542.74,2513.22,Excellent
108147,20250409,2143,136,38,46,1,4,3899.0,0.0,15596.0,12242.86,3353.14,Good
108150,20251227,150,450,23,148,23,2,1399.0,0.2,2238.4,2176.84,61.56,Poor
108164,20251004,4629,660,14,239,1,1,249.0,0.0,249.0,176.29,72.71,Good
108168,20251113,2636,260,48,246,1,1,1186.92,0.0,1186.92,707.4,479.52,Excellent
108169,20251118,1587,91,36,231,1,1,1198.8,0.0,1198.8,745.65,453.15,Excellent
108170,20251118,4256,108,36,221,1,1,79.0,0.0,79.0,55.38,23.62,Good
108174,20250321,2171,619,10,228,1,2,1399.0,0.0,2798.0,1706.78,1091.22,Excellent
108178,20250327,1791,163,28,175,24,1,838.8,0.2,671.04,496.57,174.47,Good
108186,20250901,827,397,44,90,33,2,1818.7,0.12,3200.91,2313.39,887.52,Good
108190,20250623,3303,359,21,170,12,5,2318.55,0.05,11013.11,7454.14,3558.97,Excellent
108194,20250530,1999,351,46,131,29,1,1499.0,0.15,1274.15,1044.8,229.35,Good
108196,20250305,4658,394,13,156,31,5,1499.0,0.15,6370.75,5171.55,1199.2,Good
108197,20250731,2940,529,20,206,1,2,430.92,0.0,861.84,611.91,249.93,Good
108198,20250205,4109,555,36,205,22,1,1999.0,0.25,1499.25,1505.25,-6.0,Poor
108200,20250920,2909,412,6,81,1,4,2248.75,0.0,8995.0,6764.24,2230.76,Good
108207,20250707,3870,26,11,72,1,1,549.0,0.0,549.0,357.4,191.6,Excellent
108209,20250403,3246,583,28,239,1,1,299.0,0.0,299.0,218.57,80.43,Good
108211,20250401,516,275,45,121,26,2,1198.8,0.12,2109.89,1333.07,776.82,Excellent
108217,20250609,1414,21,27,199,20,1,3499.0,0.15,2974.15,2757.21,216.94,Poor
108221,20250129,1591,419,18,69,1,1,1263.85,0.0,1263.85,983.28,280.57,Good
108228,20251205,3041,166,46,139,1,1,2563.65,0.0,2563.65,1927.86,635.79,Good
108232,20250829,920,645,26,130,1,2,1799.0,0.0,3598.0,2802.84,795.16,Good
108234,20251001,3144,29,29,96,1,1,1999.0,0.0,1999.0,1387.31,611.69,Excellent
108235,20251019,3972,668,8,172,1,1,149.0,0.0,149.0,82.84,66.16,Excellent
108238,20250510,2651,228,30,230,1,2,1199.0,0.0,2398.0,1702.58,695.42,Good
108241,20250113,1287,130,7,153,1,2,1948.7,0.0,3897.4,2954.23,943.17,Good
108242,20251126,1843,314,8,19,1,2,849.0,0.0,1698.0,998.42,699.58,Excellent
108244,20250824,889,86,5,164,1,1,1688.7,0.0,1688.7,1055.44,633.26,Excellent
108251,20251115,4738,502,12,70,3,1,3937.99,0.3,2756.59,3095.26,-338.67,Poor
108253,20251207,2666,11,39,240,1,1,873.75,0.0,873.75,527.74,346.01,Excellent
108254,20250830,2034,318,15,109,1,1,694.8,0.0,694.8,418.27,276.53,Excellent
108261,20250315,2287,676,46,208,37,2,109.0,0.2,174.4,145.84,28.56,Average
108262,20250709,2119,522,3,175,23,2,538.65,0.2,861.84,711.02,150.82,Average
108263,20251130,4566,192,31,110,32,1,100.98,0.2,80.78,73.51,7.27,Average
108265,20251226,3011,405,20,158,9,1,249.0,0.3,174.3,149.4,24.9,Average
108269,20250816,4387,421,40,198,1,2,1899.0,0.0,3798.0,2947.25,850.75,Good
108273,20251215,3699,589,50,221,1,1,699.0,0.0,699.0,466.93,232.07,Excellent
108276,20250911,3167,330,5,192,1,1,2339.1,0.0,2339.1,1840.87,498.23,Good
108284,20250721,1502,302,27,200,40,4,182.58,0.18,598.86,498.08,100.78,Average
108297,20250422,484,14,13,96,32,4,1619.1,0.2,5181.12,3568.5,1612.62,Excellent
108300,20250202,2302,193,17,55,1,3,873.75,0.0,2621.25,1680.22,941.03,Excellent
108302,20250114,3609,446,49,199,1,1,247.32,0.0,247.32,195.63,51.69,Good
108309,20250213,1639,610,37,224,1,2,1399.0,0.0,2798.0,1575.27,1222.73,Excellent
108312,20251022,4180,666,45,147,1,2,349.0,0.0,698.0,428.57,269.43,Excellent
108317,20250729,2141,267,19,93,1,4,1086.05,0.0,4344.2,2523.98,1820.22,Excellent
108365,20250101,409,4,36,129,20,1,2548.98,0.15,2166.63,1600.76,565.87,Good
108366,20250312,514,236,39,49,16,1,336.15,0.12,295.81,264.55,31.26,Average
108368,20251129,3696,331,34,227,1,1,1948.7,0.0,1948.7,1171.17,777.53,Excellent
108370,20250716,1379,633,27,66,29,4,449.0,0.15,1526.6,1097.36,429.24,Good
108377,20250430,2902,174,41,85,21,4,978.6,0.1,3522.96,2505.22,1017.74,Good
108382,20250713,4954,2,8,243,35,3,1483.65,0.15,3783.31,2902.02,881.29,Good
108384,20251220,3256,340,22,112,26,2,514.8,0.12,906.05,714.54,191.51,Good
108385,20251025,2831,648,42,4,24,1,1499.0,0.2,1199.2,855.93,343.27,Good
108386,20250106,295,604,40,170,20,2,329.0,0.15,559.3,393.48,165.82,Good
108392,20250314,3299,308,5,154,14,1,862.92,0.1,776.63,507.4,269.23,Excellent
108394,20250111,3560,328,49,192,1,3,1299.0,0.0,3897.0,2661.65,1235.35,Excellent
108395,20250407,3700,667,32,147,33,1,179.0,0.12,157.52,121.18,36.34,Good
108401,20251219,4627,336,27,168,9,1,2873.85,0.3,2011.69,2181.25,-169.56,Poor
108410,20250223,4334,424,2,137,13,1,3333.55,0.4,2000.13,1853.45,146.68,Poor
108411,20250423,4354,90,18,186,1,1,1678.6,0.0,1678.6,1205.23,473.37,
108412,20250604,454,40,26,149,1,1,1818.7,0.0,1818.7,1153.06,665.64,Excellent
108415,20250330,1679,263,9,150,1,3,399.0,0.0,1197.0,845.08,351.92,Good
108417,20250327,174,52,24,118,22,1,2548.3,0.25,1911.22,1439.79,471.43,Good
108419,20250410,4839,484,33,118,35,1,2643.85,0.15,2247.27,1800.46,446.81,Good
108421,20250522,2478,467,10,90,39,1,1086.05,0.35,705.93,688.56,17.37,Poor
108427,20250118,1450,669,47,172,36,5,49.0,0.1,220.5,171.99,48.51,Good
108430,20251204,1533,370,40,193,1,1,1483.65,0.0,1483.65,888.71,594.94,Excellent
108435,20251223,1096,612,34,31,28,1,899.0,0.1,809.1,607.72,201.38,Good
108441,20250409,168,22,20,4,19,3,699.0,0.22,1635.66,1398.7,236.96,Average
108443,20250312,137,547,15,174,1,1,799.0,0.0,799.0,561.7,237.3,Good
108445,20250524,334,351,49,7,1,1,1499.0,0.0,1499.0,1044.8,454.2,Excellent
108454,20251112,3084,42,6,75,1,3,559.98,0.0,1679.94,1328.83,351.11,Good
108459,20251110,3433,10,27,27,25,5,149.0,0.28,536.4,417.2,119.2,Good
108462,20250523,2607,592,5,151,34,1,1599.0,0.22,1247.22,1226.43,20.79,Poor
108466,20251103,713,629,45,7,1,1,2499.0,0.0,2499.0,1389.44,1109.56,Excellent
108470,20250306,3059,337,45,92,1,1,279.0,0.0,279.0,202.55,76.45,Good
108471,20250612,4804,632,50,132,14,1,499.0,0.1,449.1,377.74,71.36,Average
108472,20251228,2931,417,18,52,33,1,1818.7,0.12,1600.46,1391.31,209.15,Average
108473,20251031,2239,59,3,51,1,2,1148.85,0.0,2297.7,1824.37,473.33,Good
108477,20250507,1920,59,29,125,1,1,1148.85,0.0,1148.85,912.19,236.66,Good
108483,20250930,1011,527,46,117,18,2,943.65,0.3,1321.11,1058.78,262.33,Good
108486,20250112,2478,399,48,140,1,2,1099.0,0.0,2198.0,1510.03,687.97,Excellent
108502,20250312,2529,507,8,134,1,1,861.35,0.0,861.35,672.71,188.64,Good
108503,20250529,4124,336,16,67,12,1,2873.85,0.05,2730.16,2181.25,548.91,Good
108509,20250915,4176,105,45,162,35,2,1818.6,0.15,3091.62,2095.03,996.59,Excellent
108513,20251118,1408,612,28,84,1,3,899.0,0.0,2697.0,1823.17,873.83,Excellent
108514,20250901,3971,507,41,40,36,1,861.35,0.1,775.22,672.71,102.51,Average
108519,20250201,1643,384,12,61,1,2,79.79,0.0,159.58,107.72,51.86,
108523,20250324,1280,583,9,66,1,2,299.0,0.0,598.0,437.14,160.86,Good
108539,20251025,2209,403,41,48,19,2,1428.7,0.22,2228.77,1937.32,291.45,Average
108542,20250430,1007,510,12,180,1,1,306.6,0.0,306.6,243.13,63.47,Good
108546,20251010,4139,203,6,16,1,4,1231.05,0.0,4924.2,3003.76,1920.44,Excellent
108547,20251216,2649,40,29,181,1,1,1818.7,0.0,1818.7,1153.06,665.64,Excellent
108549,20251218,4755,418,46,76,14,1,4418.3,0.1,3976.47,2743.76,1232.71,Excellent
108551,20250820,1781,63,41,13,1,1,39.39,0.0,39.39,27.22,12.17,Excellent
108554,20250102,803,519,10,203,1,2,349.0,0.0,698.0,396.46,301.54,Excellent
108558,20250506,246,32,17,180,1,3,705.99,0.0,2117.97,1338.56,779.41,Excellent
108563,20251105,3459,75,8,56,4,1,2208.7,0.2,1766.96,1281.05,485.91,Good
108564,20250123,1101,626,45,151,1,2,139.0,0.0,278.0,188.21,89.79,Excellent
108569,20250831,1101,157,50,231,1,1,322.92,0.0,322.92,194.72,128.2,Excellent
108574,20251229,2788,264,3,243,1,1,4758.3,0.0,4758.3,3264.19,1494.11,Excellent
108576,20250905,3108,502,1,95,21,1,3937.99,0.1,3544.19,3095.26,448.93,Average
108589,20250113,3757,312,27,77,1,3,139.0,0.0,417.0,320.67,96.33,Good
108590,20250219,4213,677,31,141,19,1,169.0,0.22,131.82,108.33,23.49,Average
108596,20250629,3260,20,14,208,1,1,1799.0,0.0,1799.0,1297.08,501.92,Good
108597,20251127,3141,223,36,46,22,3,180.79,0.25,406.78,324.34,82.44,Good
108598,20251101,1147,292,37,168,1,1,976.35,0.0,976.35,650.25,326.1,Excellent
108606,20251020,688,666,39,106,1,2,349.0,0.0,698.0,428.57,269.43,Excellent
108616,20251008,4840,85,5,16,9,1,1483.65,0.3,1038.56,995.53,43.03,Poor
108624,20250611,1001,685,50,174,38,5,3899.0,0.25,14621.25,13627.0,994.25,Poor
108636,20250202,145,594,36,26,1,1,1499.0,0.0,1499.0,824.45,674.55,Excellent
108637,20251218,2146,137,26,56,15,2,970.92,0.15,1650.56,1135.98,514.58,Excellent
108640,20250409,851,509,47,134,11,3,2753.55,0.25,6195.49,5526.37,669.12,Average
108643,20250704,1403,659,29,77,1,1,499.0,0.0,499.0,382.73,116.27,Good
108644,20250131,1036,20,42,106,1,2,1799.0,0.0,3598.0,2594.16,1003.84,Good
108648,20250112,3484,85,22,49,1,4,1483.65,0.0,5934.6,3982.12,1952.48,Excellent
108652,20251208,4559,519,7,227,1,1,349.0,0.0,349.0,198.23,150.77,Excellent
108654,20250408,880,77,12,88,1,3,355.98,0.0,1067.94,810.57,257.37,Good
108656,20251102,4183,454,24,157,33,2,1513.99,0.12,2664.62,1771.37,893.25,Excellent
108687,20250311,777,98,9,227,1,4,1213.65,0.0,4854.6,3441.91,1412.69,Good
108693,20250615,3753,633,38,215,7,1,449.0,0.2,359.2,274.34,84.86,Good
108694,20251121,2773,545,23,80,31,1,1099.0,0.15,934.15,693.47,240.68,Good
108696,20250629,2821,219,50,98,28,1,1099.0,0.1,989.1,820.95,168.15,Average
108707,20250726,4515,27,18,241,12,2,403.65,0.05,766.94,598.21,168.73,Good
108712,20250805,3241,419,42,44,1,1,1263.85,0.0,1263.85,983.28,280.57,Good
108717,20251024,3229,245,21,103,1,2,799.0,0.0,1598.0,1259.22,338.78,Good
108718,20250114,4985,221,32,196,1,2,1753.65,0.0,3507.3,2149.97,1357.33,Excellent
108721,20250626,1523,41,20,3,29,1,3123.75,0.15,2655.19,2202.24,452.95,Average
108727,20251128,3185,641,30,38,27,1,1499.0,0.08,1379.08,899.4,479.68,Excellent
108735,20250523,1801,52,50,14,1,1,2548.3,0.0,2548.3,1439.79,1108.51,Excellent
108749,20250802,388,487,48,81,1,2,69.0,0.0,138.0,109.3,28.7,Good
108757,20250912,1846,583,41,135,29,1,299.0,0.15,254.15,218.57,35.58,Average
108758,20250408,168,452,50,139,23,1,1294.92,0.2,1035.94,909.03,126.91,Average
108770,20250319,277,667,23,127,12,2,179.0,0.05,340.1,242.37,97.73,Good
108775,20250804,411,225,23,238,1,3,629.1,0.0,1887.3,1215.42,671.88,Excellent
108776,20250918,694,418,38,38,1,1,4418.3,0.0,4418.3,2743.76,1674.54,Excellent
108777,20251204,4258,228,16,208,1,1,1199.0,0.0,1199.0,851.29,347.71,Good
108781,20250219,1003,468,18,46,7,3,160.59,0.2,385.42,347.36,38.06,Average
