SalesID,DateKey,CustomerKey,ProductKey,StoreKey,EmployeeKey,PromotionKey,Quantity,UnitPrice,Discount,SalesAmount,Cost,Profit,Performance
121742,20241125,4220,548,43,106,24,2,1099.0,0.2,1758.4,1296.82,461.58,Good
121745,20240916,446,44,27,80,1,1,1438.8,0.0,1438.8,874.79,564.01,Excellent
121747,20240822,387,470,48,40,34,5,623.75,0.22,2432.62,2111.39,321.23,Average
121759,20240523,3434,418,50,62,23,3,4418.3,0.2,10603.92,8231.29,2372.63,Good
121760,20240113,1322,171,49,194,1,1,479.0,0.0,479.0,295.06,183.94,Excellent
121762,20240405,2914,664,39,40,1,1,399.0,0.0,399.0,247.78,151.22,Excellent
121764,20240618,3230,532,36,113,40,1,1953.85,0.18,1602.16,1127.37,474.79,Good
121773,20240929,1683,127,1,24,1,2,478.8,0.0,957.6,672.24,285.36,Good
121780,20240305,2283,651,7,7,1,2,2299.0,0.0,4598.0,3168.02,1429.98,Excellent
121782,20240126,4652,488,21,90,1,1,1448.55,0.0,1448.55,1084.96,363.59,Good
121785,20240314,2874,270,29,42,1,1,418.8,0.0,418.8,252.54,166.26,Excellent
121790,20240315,509,551,44,39,14,1,599.0,0.1,539.1,400.73,138.37,Good
121791,20241030,2851,626,22,173,21,1,139.0,0.1,125.1,94.1,31.0,
121796,20241121,2901,94,14,39,3,2,598.8,0.3,838.32,899.4,-61.08,Poor
121808,20240416,3305,5,20,91,6,2,249.0,0.25,373.5,374.5,-1.0,Poor
121824,20240818,4591,534,26,202,12,3,1953.85,0.05,5568.47,4243.76,1324.71,Good
121825,20240406,4249,595,15,184,1,1,1899.0,0.0,1899.0,1443.24,455.76,Good
121826,20240707,2825,480,32,203,1,1,1103.3,0.0,1103.3,803.2,300.1,Good
121836,20240926,972,341,23,84,30,1,2499.0,0.18,2049.18,1546.88,502.3,Good
121846,20240408,1760,549,28,170,1,1,999.0,0.0,999.0,620.38,378.62,Excellent
121847,20240614,2327,374,9,76,27,2,141.78,0.08,260.88,202.18,58.7,Good
121848,20240213,2973,365,47,55,18,1,182.58,0.3,127.81,130.73,-2.92,Poor
121853,20241027,316,447,23,142,34,2,1618.65,0.22,2525.09,2308.19,216.9,Average
121865,20240423,2567,379,37,105,24,2,1318.8,0.2,2110.08,2083.7,26.38,Poor
121866,20240614,1743,645,39,120,1,2,1799.0,0.0,3598.0,2802.84,795.16,Good
121869,20240108,4823,653,40,67,1,1,279.0,0.0,279.0,206.74,72.26,Good
121875,20240919,3432,32,17,54,1,1,705.99,0.0,705.99,446.19,259.8,Excellent
121878,20240714,829,29,13,53,11,1,1999.0,0.25,1499.25,1387.31,111.94,Poor
121880,20240104,2524,31,15,30,1,2,1723.85,0.0,3447.7,2199.63,1248.07,Excellent
121889,20240402,473,463,35,97,17,1,376.92,0.18,309.07,270.63,38.44,Average
121891,20240219,3298,15,22,75,1,1,2173.55,0.0,2173.55,1560.61,612.94,Good
121899,20240113,2352,50,27,47,1,1,1699.0,0.0,1699.0,1197.79,501.21,Good
121900,20241124,1799,329,13,163,1,1,279.0,0.0,279.0,220.13,58.87,Good
121902,20240516,2881,302,6,241,37,1,182.58,0.2,146.06,124.52,21.54,Average
121907,20240429,3193,253,17,156,1,1,1298.7,0.0,1298.7,958.44,340.26,Good
121909,20240407,308,403,2,153,13,2,1428.7,0.4,1714.44,1937.32,-222.88,Poor
121914,20240627,470,511,14,96,32,2,861.35,0.2,1378.16,1043.96,334.2,Good
121915,20240208,3460,186,11,82,1,1,1103.7,0.0,1103.7,814.53,289.17,Good
121924,20241014,3925,139,1,56,1,2,1599.0,0.0,3198.0,2334.54,863.46,Good
121926,20240611,3657,367,44,165,33,2,2028.55,0.12,3570.25,2369.35,1200.9,Excellent
121927,20240111,770,260,23,242,22,2,1186.92,0.25,1780.38,1414.81,365.57,Good
121931,20240306,1896,69,22,146,31,1,1623.75,0.15,1380.19,1091.16,289.03,Good
121936,20241013,3532,173,15,28,1,1,1449.0,0.0,1449.0,909.97,539.03,Excellent
121937,20240427,344,259,16,175,1,2,2499.0,0.0,4998.0,3878.45,1119.55,Good
121940,20240309,4563,442,19,44,24,1,1723.85,0.2,1379.08,1141.19,237.89,Average
121945,20240917,3577,628,17,107,1,2,2499.0,0.0,4998.0,2828.87,2169.13,Excellent
121953,20240804,4644,66,40,195,34,1,699.0,0.22,545.22,480.91,64.31,Average
121956,20240112,2534,591,35,42,9,2,1299.0,0.3,1818.6,1480.86,337.74,Good
121958,20241126,120,76,12,43,1,2,3498.75,0.0,6997.5,5241.13,1756.37,Good
121960,20240110,2414,395,42,87,1,2,3248.75,0.0,6497.5,4977.08,1520.42,Good
121972,20240415,4784,19,42,25,26,1,778.8,0.12,685.34,456.38,228.96,Excellent
121980,20241004,944,292,43,146,12,3,976.35,0.05,2782.6,1950.75,831.85,Good
121984,20240815,4502,38,8,57,1,2,284.58,0.0,569.16,315.88,253.28,Excellent
121994,20241227,508,330,29,96,1,2,2339.1,0.0,4678.2,3681.74,996.46,Good
121996,20240724,4193,238,6,175,19,2,309.15,0.22,482.27,484.75,-2.48,Poor
122005,20241113,3364,684,1,185,10,2,479.0,0.1,862.2,675.39,186.81,Good
122012,20240927,2277,484,48,27,1,1,2643.85,0.0,2643.85,1800.46,843.39,Excellent
122013,20240911,1315,219,34,158,22,1,1099.0,0.25,824.25,820.95,3.3,Poor
122017,20240115,978,635,35,86,9,2,69.0,0.3,96.6,98.26,-1.66,Poor
122018,20240712,731,193,9,175,1,2,873.75,0.0,1747.5,1120.15,627.35,Excellent
122024,20240313,775,268,47,42,1,1,1499.0,0.0,1499.0,1191.71,307.29,Good
122027,20241103,3148,554,42,140,1,2,999.0,0.0,1998.0,1470.53,527.47,Good
122040,20240428,1826,642,27,198,1,4,1699.0,0.0,6796.0,4995.06,1800.94,Good
122043,20240325,4297,608,5,186,27,1,749.0,0.08,689.08,588.71,100.37,Average
122063,20240605,3826,103,6,12,3,1,80.58,0.3,56.41,55.68,0.73,Poor
122067,20241104,1842,461,20,85,1,1,279.0,0.0,279.0,164.33,114.67,Excellent
122068,20241106,3433,171,20,118,1,2,479.0,0.0,958.0,590.13,367.87,Excellent
122069,20240923,556,180,46,50,24,3,1299.0,0.2,3117.6,2466.8,650.8,Good
122074,20240201,4023,380,14,114,38,3,554.49,0.25,1247.6,979.78,267.82,Good
122076,20241003,1450,271,25,103,1,2,180.79,0.0,361.58,200.68,160.9,Excellent
122083,20240913,4093,574,18,27,1,1,799.0,0.0,799.0,446.64,352.36,Excellent
122091,20241122,3354,498,30,3,1,3,538.8,0.0,1616.4,1000.55,615.85,Excellent
122093,20240119,2599,129,8,70,24,5,449.0,0.2,1796.0,1470.48,325.52,Good
122098,20240831,2817,25,23,226,1,2,1099.0,0.0,2198.0,1725.43,472.57,Good
122102,20240319,3360,28,38,55,35,2,376.65,0.15,640.3,529.57,110.73,Average
122108,20240615,1706,109,33,70,4,2,999.0,0.2,1598.4,1296.7,301.7,Good
122112,20241028,3899,650,15,138,34,1,1099.0,0.22,857.22,766.0,91.22,
122113,20240418,4456,526,38,144,26,1,1263.85,0.12,1112.19,1002.23,109.96,Average
122115,20241101,2549,1,9,44,13,1,79.79,0.4,47.87,44.04,3.83,Average
122120,20240118,563,526,43,228,1,1,1263.85,0.0,1263.85,1002.23,261.62,Good
122121,20240217,2519,132,32,61,30,2,479.0,0.18,785.56,577.67,207.89,Good
122123,20240826,2550,19,28,140,30,1,778.8,0.18,638.62,456.38,182.24,Good
122130,20240222,2009,97,29,161,21,1,3333.55,0.1,3000.2,1850.12,1150.08,Excellent
122134,20241001,3123,486,50,91,1,1,973.7,0.0,973.7,676.72,296.98,Excellent
122140,20240516,4880,507,13,75,25,1,861.35,0.28,620.17,672.71,-52.54,Poor
122141,20240316,72,5,23,20,1,1,249.0,0.0,249.0,187.25,61.75,Good
122147,20240504,587,561,4,54,26,2,399.0,0.12,702.24,560.99,141.25,Good
122149,20240313,2055,178,37,192,5,1,1558.8,0.1,1402.92,866.69,536.23,Excellent
122151,20240401,2670,261,35,233,19,4,1618.65,0.22,5050.19,4506.32,543.87,Average
122156,20241125,253,411,46,200,21,1,2299.0,0.1,2069.1,1652.98,416.12,Good
122158,20240726,2537,322,14,178,9,2,499.0,0.3,698.6,710.58,-11.98,Poor
122173,20240805,4768,225,20,200,31,1,629.1,0.15,534.74,405.14,129.6,Good
122180,20240613,1539,284,4,230,1,5,179.0,0.0,895.0,614.86,280.14,Excellent
122196,20240114,2103,626,45,220,1,1,139.0,0.0,139.0,94.1,44.9,
122205,20240402,3631,283,31,72,1,1,1324.98,0.0,1324.98,874.49,450.49,Excellent
122209,20241005,2624,216,21,21,1,1,170.69,0.0,170.69,134.16,36.53,Good
122216,20240113,748,142,46,203,1,1,463.32,0.0,463.32,366.49,96.83,Good
122228,20240805,3707,650,46,17,1,1,1099.0,0.0,1099.0,766.0,333.0,Excellent
122229,20240210,2243,129,46,53,1,1,449.0,0.0,449.0,294.1,154.9,Excellent
122230,20240605,1607,443,38,207,8,1,558.88,0.35,363.27,439.84,-76.57,Poor
122232,20241227,145,380,19,108,1,2,554.49,0.0,1108.98,653.19,455.79,Excellent
122239,20240926,1402,272,23,230,1,1,402.99,0.0,402.99,286.53,116.46,Good
122244,20240721,1643,374,29,34,1,1,141.78,0.0,141.78,101.09,40.69,Good
122258,20240311,4361,133,42,70,16,2,803.85,0.12,1414.78,1122.17,292.61,Good
122261,20240925,4069,74,14,228,1,3,649.0,0.0,1947.0,1125.37,821.63,Excellent
122272,20241207,4598,679,33,107,1,1,69.0,0.0,69.0,47.2,21.8,Excellent
122273,20240822,859,583,37,40,1,1,299.0,0.0,299.0,218.57,80.43,Good
122276,20240708,3214,245,11,192,32,2,799.0,0.2,1278.4,1259.22,19.18,Poor
122277,20240902,2752,557,17,144,1,5,1299.0,0.0,6495.0,3897.0,2598.0,Excellent
122278,20240412,2720,53,40,63,1,1,1428.7,0.0,1428.7,830.07,598.63,Excellent
122279,20240722,3613,570,28,244,33,4,1299.0,0.12,4572.48,3652.79,919.69,
122280,20241223,3604,648,2,77,1,3,1499.0,0.0,4497.0,2567.79,1929.21,Excellent
122283,20240929,4159,580,11,180,1,2,1199.0,0.0,2398.0,1709.77,688.23,Good
122287,20240404,1937,148,32,220,1,2,2643.85,0.0,5287.7,3891.75,1395.95,Good
122288,20240516,3323,605,41,83,6,1,1449.0,0.25,1086.75,1072.26,14.49,Poor
122298,20240126,2483,157,27,59,14,5,322.92,0.1,1453.14,973.6,479.54,Excellent
122300,20240920,1663,105,49,182,39,3,1818.6,0.35,3546.27,3142.54,403.73,Average
122303,20240201,2430,274,46,161,16,2,1348.65,0.12,2373.62,1672.33,701.29,Good
122309,20240302,3189,242,15,150,1,1,1438.8,0.0,1438.8,831.63,607.17,Excellent
122313,20240306,2630,298,22,161,1,1,2028.55,0.0,2028.55,1296.24,732.31,Excellent
122314,20240427,643,111,3,31,24,1,2173.55,0.2,1738.84,1397.59,341.25,Good
122319,20240220,1960,686,16,28,1,3,749.0,0.0,2247.0,1586.38,660.62,Good
122323,20241208,1779,457,2,194,11,1,488.6,0.25,366.45,331.27,35.18,Average
122329,20240317,912,471,25,186,1,1,49.0,0.0,49.0,37.78,11.22,Good
122331,20241126,4234,532,38,140,1,5,1953.85,0.0,9769.25,5636.86,4132.39,Excellent
122332,20240603,2880,15,32,135,2,2,2173.55,0.15,3695.04,3121.22,573.82,Average
122333,20240913,1931,122,2,211,25,1,49.98,0.28,35.99,28.79,7.2,Good
122337,20241017,781,346,11,204,1,3,334.8,0.0,1004.4,620.72,383.68,Excellent
122340,20241109,789,235,22,188,1,1,436.25,0.0,436.25,338.09,98.16,Good
122345,20240918,4295,671,15,229,21,1,349.0,0.1,314.1,212.19,101.91,Excellent
122347,20241218,2348,384,1,152,18,2,79.79,0.3,111.71,107.72,3.99,Poor
122348,20240215,1172,579,21,25,6,1,1099.0,0.25,824.25,742.92,81.33,Average
122354,20240309,1651,215,48,230,34,3,973.7,0.22,2278.46,2036.01,242.45,Average
122367,20241227,2149,240,29,202,1,1,976.35,0.0,976.35,537.97,438.38,Excellent
122372,20241004,1393,563,50,194,1,1,249.0,0.0,249.0,197.96,51.04,Good
122379,20240421,95,498,18,119,1,3,538.8,0.0,1616.4,1000.55,615.85,Excellent
122381,20241224,2086,50,40,56,26,5,1699.0,0.12,7475.6,5988.98,1486.62,Good
122384,20240510,162,602,22,61,6,2,1199.0,0.25,1798.5,1649.82,148.68,Average
122387,20240927,4666,676,34,207,1,1,109.0,0.0,109.0,72.92,36.08,Excellent
122397,20240206,2312,227,8,168,15,2,249.0,0.15,423.3,281.37,141.93,Excellent
122400,20240104,1386,412,20,134,15,1,2248.75,0.15,1911.44,1691.06,220.38,Average
122401,20240209,150,21,13,2,3,1,3499.0,0.3,2449.3,2757.21,-307.91,Poor
122410,20240406,3013,633,32,132,1,1,449.0,0.0,449.0,274.34,174.66,
122426,20240927,4081,84,49,34,1,1,159.0,0.0,159.0,106.85,52.15,Excellent
122427,20241005,4494,608,16,141,1,3,749.0,0.0,2247.0,1766.14,480.86,Good
122429,20240320,812,511,21,142,1,3,861.35,0.0,2584.05,1565.93,1018.12,Excellent
122432,20241110,3717,604,44,87,1,2,329.0,0.0,658.0,393.48,264.52,Excellent
122434,20240501,2507,36,37,45,1,1,499.0,0.0,499.0,329.34,169.66,Excellent
122442,20241005,2784,9,15,168,1,1,649.0,0.0,649.0,436.13,212.87,Excellent
122443,20240820,860,260,23,112,1,1,1186.92,0.0,1186.92,707.4,479.52,Excellent
122445,20240217,3092,550,28,158,1,1,699.0,0.0,699.0,419.4,279.6,Excellent
122447,20241005,338,273,18,249,19,3,1723.85,0.22,4033.81,3480.45,553.36,Average
122454,20241017,4552,35,45,142,37,2,1649.0,0.2,2638.4,2226.15,412.25,Average
122456,20241022,2448,279,43,173,1,1,908.7,0.0,908.7,506.15,402.55,Excellent
122458,20240605,3298,68,27,151,1,1,806.99,0.0,806.99,551.98,255.01,Excellent
122461,20240304,1805,189,40,125,30,1,2391.05,0.18,1960.66,1786.11,174.55,Average
122465,20240331,595,318,47,136,1,2,694.8,0.0,1389.6,836.54,553.06,Excellent
122469,20241108,3734,569,29,59,1,5,1599.0,0.0,7995.0,5748.4,2246.6,Good
122471,20240605,1520,634,45,11,20,1,699.0,0.15,594.15,477.42,116.73,Good
122474,20241210,1151,343,39,2,8,5,2028.55,0.35,6592.79,6329.08,263.71,Poor
122480,20241201,1355,181,5,229,26,4,2242.98,0.12,7895.29,6082.96,1812.33,Good
122482,20240109,2978,359,37,141,1,1,2318.55,0.0,2318.55,1490.83,827.72,Excellent
122484,20240607,2298,480,28,192,1,1,1103.3,0.0,1103.3,803.2,300.1,Good
122485,20241215,4260,104,38,173,1,2,561.25,0.0,1122.5,653.29,469.21,Excellent
122487,20240319,3181,267,15,74,1,2,1086.05,0.0,2172.1,1261.99,910.11,Excellent
122489,20241102,231,52,8,215,24,2,2548.3,0.2,4077.28,2879.58,1197.7,Good
122507,20241103,4650,390,15,153,24,2,1078.8,0.2,1726.08,1506.0,220.08,Average
122509,20241130,2933,294,28,75,22,1,484.92,0.25,363.69,309.38,54.31,
122514,20240418,707,672,48,189,29,1,99.0,0.15,84.15,68.41,15.74,Good
122517,20240316,255,318,13,196,1,1,694.8,0.0,694.8,418.27,276.53,Excellent
122524,20240206,621,170,6,151,1,3,699.0,0.0,2097.0,1279.17,817.83,Excellent
122527,20240502,1609,151,35,228,1,1,999.0,0.0,999.0,670.33,328.67,Excellent
122531,20240209,140,580,24,250,1,1,1199.0,0.0,1199.0,854.89,344.11,Good
122532,20240509,3086,98,23,188,1,1,1213.65,0.0,1213.65,860.48,353.17,Good
122533,20241215,2973,455,30,1,1,1,418.8,0.0,418.8,242.9,175.9,Excellent
122535,20241030,4858,333,16,20,1,2,749.0,0.0,1498.0,1006.66,491.34,Excellent
122545,20240212,4933,117,45,240,1,2,2220.99,0.0,4441.98,3384.79,1057.19,
122551,20240524,419,666,50,72,27,2,349.0,0.08,642.16,428.57,213.59,Excellent
122556,20241210,708,225,47,152,27,2,629.1,0.08,1157.54,810.28,347.26,Good
122566,20240203,4187,366,47,234,4,1,229.0,0.2,183.2,164.88,18.32,Average
122568,20240517,2431,491,49,66,28,1,1146.15,0.1,1031.54,775.94,255.6,Good
122571,20240724,4295,335,12,248,1,2,1799.1,0.0,3598.2,2043.78,1554.42,Excellent
122575,20240722,4640,157,26,101,20,1,322.92,0.15,274.48,194.72,79.76,Good
122578,20240722,972,307,5,154,1,2,1428.7,0.0,2857.4,1971.61,885.79,Excellent
122579,20240912,3078,411,37,50,1,3,2299.0,0.0,6897.0,4958.94,1938.06,Good
122580,20240517,2255,10,47,191,22,1,149.0,0.25,111.75,83.44,28.31,Good
122582,20240519,3236,37,14,149,1,1,599.0,0.0,599.0,381.56,217.44,Excellent
122584,20241107,4630,136,49,161,8,1,3899.0,0.35,2534.35,3060.72,-526.37,Poor
122587,20241113,3869,292,34,140,1,2,976.35,0.0,1952.7,1300.5,652.2,Excellent
122591,20240118,3456,380,43,118,1,1,554.49,0.0,554.49,326.59,227.9,Excellent
122594,20240407,802,680,1,182,1,3,199.0,0.0,597.0,368.35,228.65,Excellent
122595,20240503,3072,287,16,192,24,3,1013.55,0.2,2432.52,1778.78,653.74,Good
122606,20241020,2970,33,46,185,1,1,1349.1,0.0,1349.1,751.45,597.65,Excellent
122613,20240310,2349,40,27,169,1,4,1818.7,0.0,7274.8,4612.22,2662.58,Excellent
122616,20241011,2486,135,7,73,25,1,4248.3,0.28,3058.78,3334.92,-276.14,Poor
122617,20240929,2500,518,30,91,1,1,673.65,0.0,673.65,448.65,225.0,Excellent
122620,20240123,1686,608,39,4,32,2,749.0,0.2,1198.4,1177.43,20.97,Poor
122633,20240925,2960,37,1,174,23,1,599.0,0.2,479.2,381.56,97.64,Good
122639,20240109,4194,374,47,32,37,2,141.78,0.2,226.85,202.18,24.67,Average
122640,20240627,21,559,11,176,1,1,449.0,0.0,449.0,250.09,198.91,Excellent
122646,20240718,521,359,6,155,24,1,2318.55,0.2,1854.84,1490.83,364.01,Good
122647,20240928,4539,604,47,184,14,1,329.0,0.1,296.1,196.74,99.36,Excellent
122650,20240329,4032,683,13,75,1,4,799.0,0.0,3196.0,2265.96,930.04,
122653,20240503,33,188,21,29,1,3,358.8,0.0,1076.4,726.57,349.83,Excellent
122669,20241006,2528,15,44,45,6,1,2173.55,0.25,1630.16,1560.61,69.55,Poor
122671,20240730,502,276,37,63,20,1,352.49,0.15,299.62,244.63,54.99,Good
122675,20241123,3204,96,44,218,1,1,251.49,0.0,251.49,186.35,65.14,Good
122677,20240701,1116,440,42,246,34,1,799.0,0.22,623.22,461.02,162.2,Good
122680,20240807,564,263,20,182,17,1,399.0,0.18,327.18,281.69,45.49,Average
122688,20240521,1341,384,47,239,1,1,79.79,0.0,79.79,53.86,25.93,Excellent
122689,20240601,1981,668,34,217,12,1,149.0,0.05,141.55,82.84,58.71,Excellent
122690,20240131,86,647,22,1,1,1,1099.0,0.0,1099.0,847.33,251.67,Good
122691,20240628,3539,464,19,231,1,1,2988.7,0.0,2988.7,2047.26,941.44,Excellent
122698,20240810,313,256,31,75,9,1,958.8,0.3,671.16,636.64,34.52,Poor
122703,20240325,732,368,17,222,9,1,69.0,0.3,48.3,41.06,7.24,Average
122705,20240104,127,135,41,138,1,1,4248.3,0.0,4248.3,3334.92,913.38,Good
122707,20240530,1750,266,25,45,1,4,862.92,0.0,3451.68,2019.23,1432.45,Excellent
122708,20241219,1407,390,13,105,1,1,1078.8,0.0,1078.8,753.0,325.8,Excellent
122709,20240706,159,132,29,138,3,1,479.0,0.3,335.3,288.84,46.46,Average
122711,20240221,1743,423,13,209,1,1,449.0,0.0,449.0,272.09,176.91,Excellent
122717,20240929,3092,52,14,100,2,2,2548.3,0.15,4332.11,2879.58,1452.53,Excellent
122720,20241017,2728,158,12,84,1,1,376.92,0.0,376.92,218.61,158.31,Excellent
122722,20240910,4489,673,12,111,1,1,79.0,0.0,79.0,50.8,28.2,Excellent
122724,20241129,2854,346,23,53,39,1,334.8,0.35,217.62,206.91,10.71,Poor
122740,20241228,2957,683,7,46,27,1,799.0,0.08,735.08,566.49,168.59,Good
122741,20240117,1806,33,50,101,1,1,1349.1,0.0,1349.1,751.45,597.65,Excellent
122754,20240622,1977,20,46,153,1,2,1799.0,0.0,3598.0,2594.16,1003.84,
122761,20240122,4824,680,39,132,1,1,199.0,0.0,199.0,122.78,76.22,Excellent
122766,20241108,875,30,9,18,26,3,304.98,0.12,805.15,578.24,226.91,Good
122778,20240117,2753,601,5,110,1,1,2299.0,0.0,2299.0,1779.43,519.57,Good
122784,20240831,736,305,29,165,6,1,1348.65,0.25,1011.49,1068.13,-56.64,
122787,20240105,3445,650,9,71,1,4,1099.0,0.0,4396.0,3064.01,1331.99,Excellent
122792,20241130,2486,646,35,71,1,2,1699.0,0.0,3398.0,2147.54,1250.46,Excellent
122794,20240618,3864,305,28,194,16,1,1348.65,0.12,1186.81,1068.13,118.68,Average
122795,20241026,3321,77,35,102,1,1,355.98,0.0,355.98,270.19,85.79,Good
122799,20240706,327,52,14,236,25,1,2548.3,0.28,1834.78,1439.79,394.99,Good
122800,20241211,2830,258,10,249,36,1,69.69,0.1,62.72,54.57,8.15,Average
122804,20241124,3897,580,39,57,1,1,1199.0,0.0,1199.0,854.89,344.11,Good
122805,20240204,2507,182,48,3,18,3,2050.92,0.3,4306.93,4300.78,6.15,Poor
122812,20241005,621,315,14,218,36,3,1169.1,0.1,3156.57,2065.8,1090.77,Excellent
122828,20240915,1472,326,11,7,9,1,1999.0,0.3,1399.3,1301.35,97.95,Poor
122830,20240328,3660,256,11,58,1,1,958.8,0.0,958.8,636.64,322.16,Excellent
122832,20240919,3019,651,23,188,1,2,2299.0,0.0,4598.0,3168.02,1429.98,Excellent
122834,20240321,1109,655,15,219,17,3,1599.0,0.18,3933.54,3070.08,863.46,Good
122840,20241003,1912,229,32,131,1,2,1666.35,0.0,3332.7,2382.88,949.82,Good
122845,20240406,4202,98,28,211,6,1,1213.65,0.25,910.24,860.48,49.76,Poor
122847,20240312,1439,149,44,1,18,1,2183.85,0.3,1528.7,1622.6,-93.9,Poor
122848,20240131,1776,69,40,147,1,5,1623.75,0.0,8118.75,5455.8,2662.95,Excellent
122855,20240327,4527,189,45,31,1,1,2391.05,0.0,2391.05,1786.11,604.94,
122859,20240105,3216,221,13,50,1,3,1753.65,0.0,5260.95,3224.96,2035.99,Excellent
122860,20240909,2357,171,1,133,13,3,479.0,0.4,862.2,885.19,-22.99,Poor
122865,20241119,1030,375,10,227,1,2,2548.98,0.0,5097.96,3186.22,1911.74,Excellent
122872,20241109,4050,7,47,76,34,5,1399.0,0.22,5456.1,5484.08,-27.98,Poor
122877,20240129,1066,384,35,9,28,1,79.79,0.1,71.81,53.86,17.95,Good
122878,20240417,3238,466,39,127,24,1,2988.7,0.2,2390.96,1888.86,502.1,Good
122880,20240921,3838,522,1,63,15,1,538.65,0.15,457.85,355.51,102.34,Good
122883,20240125,1258,109,38,246,34,1,999.0,0.22,779.22,648.35,130.87,Average
122888,20240620,1497,127,9,225,4,2,478.8,0.2,766.08,672.24,93.84,Average
122890,20240221,4996,424,8,205,1,1,3333.55,0.0,3333.55,1853.45,1480.1,Excellent
122896,20240828,1495,129,22,190,10,1,449.0,0.1,404.1,294.1,110.0,Good
122900,20240804,4918,509,25,13,12,4,2753.55,0.05,10463.49,7368.5,3094.99,Good
122902,20241230,1294,621,23,98,1,1,1299.0,0.0,1299.0,1011.92,287.08,Good
122907,20240609,1469,606,49,2,20,3,1649.0,0.15,4204.95,3744.88,460.07,Average
122919,20240603,2365,405,37,174,5,2,249.0,0.1,448.2,298.8,149.4,Excellent
122921,20240806,1919,511,37,76,12,1,861.35,0.05,818.28,521.98,296.3,Excellent
122922,20241214,2878,480,47,33,18,1,1103.3,0.3,772.31,803.2,-30.89,Poor
122923,20240130,1931,23,23,34,11,2,1294.92,0.25,1942.38,1499.52,442.86,Good
122927,20240120,960,15,50,126,1,1,2173.55,0.0,2173.55,1560.61,612.94,Good
122928,20240211,3687,669,4,54,18,1,49.0,0.3,34.3,34.4,-0.1,Poor
122929,20241027,1022,394,40,7,18,1,1499.0,0.3,1049.3,1034.31,14.99,Poor
122933,20240907,756,517,23,87,1,2,151.98,0.0,303.96,222.19,81.77,Good
122935,20240619,1164,486,2,246,8,3,973.7,0.35,1898.72,2030.16,-131.44,Poor
122940,20240103,2009,510,2,232,1,1,306.6,0.0,306.6,243.13,63.47,Good
122947,20240425,2989,453,11,232,1,1,394.8,0.0,394.8,278.73,116.07,Good
122948,20241226,5,95,6,91,21,1,752.7,0.1,677.43,502.8,174.63,Good
122956,20241221,1861,635,2,206,24,1,69.0,0.2,55.2,49.13,6.07,Average
122959,20240124,4784,150,16,127,1,2,169.0,0.0,338.0,247.08,90.92,
122961,20240425,2896,608,4,164,19,1,749.0,0.22,584.22,588.71,-4.49,Poor
122963,20240821,2302,265,32,2,28,1,699.0,0.1,629.1,523.55,105.55,Average
122965,20240630,350,555,36,35,1,3,1999.0,0.0,5997.0,4515.74,1481.26,Good
122966,20241126,2085,225,9,77,1,1,629.1,0.0,629.1,405.14,223.96,Excellent
122971,20240420,910,62,25,118,1,1,1483.65,0.0,1483.65,839.75,643.9,Excellent
122974,20241103,1704,292,19,189,26,1,976.35,0.12,859.19,650.25,208.94,Good
122979,20241207,2458,77,40,159,1,1,355.98,0.0,355.98,270.19,85.79,Good
122982,20240721,650,125,21,26,1,1,2078.7,0.0,2078.7,1344.92,733.78,Excellent
122983,20240202,2584,5,11,122,1,2,249.0,0.0,498.0,374.5,123.5,Good
122985,20240218,2307,192,7,94,1,1,100.98,0.0,100.98,73.51,27.47,
122993,20240918,3952,634,17,143,30,1,699.0,0.18,573.18,477.42,95.76,Average
122995,20241010,75,77,14,31,33,1,355.98,0.12,313.26,270.19,43.07,Average
123000,20240518,4238,390,29,10,13,1,1078.8,0.4,647.28,753.0,-105.72,Poor
123003,20241027,424,155,31,231,1,3,2498.75,0.0,7496.25,5667.16,1829.09,Good
123011,20240227,4496,279,22,53,1,1,908.7,0.0,908.7,506.15,402.55,Excellent
123013,20240613,1853,682,1,219,1,2,2499.0,0.0,4998.0,3603.56,1394.44,Good
123016,20240302,3951,138,2,131,14,2,1099.0,0.1,1978.2,1690.26,287.94,Average
123021,20241005,4398,330,15,118,1,1,2339.1,0.0,2339.1,1840.87,498.23,Good
123025,20241108,2003,684,27,157,1,5,479.0,0.0,2395.0,1688.48,706.52,Good
123036,20240613,4545,26,20,156,1,1,549.0,0.0,549.0,357.4,191.6,Excellent
123042,20240426,4538,587,21,175,1,2,3499.0,0.0,6998.0,4310.77,2687.23,Excellent
123045,20241130,4448,470,8,10,1,1,623.75,0.0,623.75,422.28,201.47,Excellent
123049,20241107,119,522,6,28,1,3,538.65,0.0,1615.95,1066.53,549.42,Excellent
123050,20240212,2177,21,13,168,3,1,3499.0,0.3,2449.3,2757.21,-307.91,Poor
123052,20240712,659,666,40,83,36,1,349.0,0.1,314.1,214.29,99.81,Excellent
123059,20240516,1703,600,34,146,1,2,2499.0,0.0,4998.0,3048.78,1949.22,Excellent
123061,20240701,111,636,16,7,1,2,1999.0,0.0,3998.0,2518.74,1479.26,Excellent
123065,20240331,922,479,12,246,1,2,1593.55,0.0,3187.1,2527.37,659.73,Good
123071,20240508,1430,580,40,145,1,2,1199.0,0.0,2398.0,1709.77,688.23,Good
123076,20240419,1080,652,3,104,1,1,699.0,0.0,699.0,455.75,243.25,Excellent
123083,20240913,1568,335,38,203,37,1,1799.1,0.2,1439.28,1021.89,417.39,
